
exp1a_trial_9_colour2_distractors31_r.png,['distractor_6'],-380,-104
exp1a_trial_9_colour2_distractors31_r.png,['distractor_7'],-277,-281
exp1a_trial_9_colour2_distractors31_r.png,['distractor_8'],-93,-380
exp1a_trial_9_colour2_distractors31_r.png,['distractor_9'],35,-111
exp1a_trial_9_colour2_distractors31_r.png,['distractor_10'],88,-87
exp1a_trial_9_colour2_distractors31_r.png,['distractor_11'],113,-35
exp1a_trial_9_colour2_distractors31_r.png,['distractor_12'],54,-206
exp1a_trial_9_colour2_distractors31_r.png,['distractor_13'],151,-151
exp1a_trial_9_colour2_distractors31_r.png,['distractor_14'],202,-56
exp1a_trial_9_colour2_distractors31_r.png,['distractor_15'],101,-379
exp1a_trial_9_colour2_distractors31_r.png,['distractor_16'],285,-282
exp1a_trial_9_colour2_distractors31_r.png,['distractor_17'],376,-102
exp1a_trial_9_colour2_distractors31_r.png,['distractor_18'],-26,115
exp1a_trial_9_colour2_distractors31_r.png,['distractor_19'],-75,81
exp1a_trial_9_colour2_distractors31_r.png,['distractor_20'],-106,23
exp1a_trial_9_colour2_distractors31_r.png,['distractor_21'],-51,206
exp1a_trial_9_colour2_distractors31_r.png,['distractor_22'],-154,155
exp1a_trial_9_colour2_distractors31_r.png,['distractor_23'],-210,55
exp1a_trial_9_colour2_distractors31_r.png,['distractor_24'],-100,384
exp1a_trial_9_colour2_distractors31_r.png,['distractor_25'],-279,279
exp1a_trial_9_colour2_distractors31_r.png,['distractor_26'],-392,102
exp1a_trial_9_colour2_distractors31_r.png,['distractor_27'],109,38
exp1a_trial_9_colour2_distractors31_r.png,['distractor_29'],30,113
exp1a_trial_9_colour2_distractors31_r.png,['distractor_30'],209,54
exp1a_trial_9_colour2_distractors31_r.png,['distractor_31'],151,151
exp1a_trial_9_colour2_distractors31_r.png,target,55,206
exp1a_trial_9_colour2_distractors31_r.png,['distractor_35'],93,383
exp1a_trial_10_colour3_distractors1_r.png,['distractor_13'],151,-151
exp1a_trial_10_colour3_distractors1_r.png,target,-154,149
exp1a_trial_11_colour3_distractors4_r.png,target,-277,-287
exp1a_trial_11_colour3_distractors4_r.png,['distractor_15'],101,-377
exp1a_trial_11_colour3_distractors4_r.png,['distractor_16'],285,-286
exp1a_trial_11_colour3_distractors4_r.png,['distractor_22'],-149,147
exp1a_trial_11_colour3_distractors4_r.png,['distractor_26'],-389,103
exp1a_trial_12_colour3_distractors9_r.png,['distractor_0'],-111,-30
exp1a_trial_12_colour3_distractors9_r.png,target,-207,-58
exp1a_trial_12_colour3_distractors9_r.png,['distractor_7'],-290,-278
exp1a_trial_12_colour3_distractors9_r.png,['distractor_10'],80,-82
exp1a_trial_12_colour3_distractors9_r.png,['distractor_12'],55,-206
exp1a_trial_12_colour3_distractors9_r.png,['distractor_13'],150,-146
exp1a_trial_12_colour3_distractors9_r.png,['distractor_14'],202,-58
exp1a_trial_12_colour3_distractors9_r.png,['distractor_23'],-207,55
exp1a_trial_12_colour3_distractors9_r.png,['distractor_28'],74,74
exp1a_trial_12_colour3_distractors9_r.png,['distractor_32'],55,206
exp1a_trial_13_colour3_distractors19_r.png,['distractor_1'],-80,-80
exp1a_trial_13_colour3_distractors19_r.png,target,-155,-148
exp1a_trial_13_colour3_distractors19_r.png,['distractor_5'],-54,-204
exp1a_trial_13_colour3_distractors19_r.png,['distractor_6'],-382,-103
exp1a_trial_13_colour3_distractors19_r.png,['distractor_8'],-104,-375
exp1a_trial_13_colour3_distractors19_r.png,['distractor_9'],31,-116
exp1a_trial_13_colour3_distractors19_r.png,['distractor_13'],151,-151
exp1a_trial_13_colour3_distractors19_r.png,['distractor_17'],389,-110
exp1a_trial_13_colour3_distractors19_r.png,['distractor_18'],-28,115
exp1a_trial_13_colour3_distractors19_r.png,['distractor_20'],-114,39
exp1a_trial_13_colour3_distractors19_r.png,['distractor_22'],-146,153
exp1a_trial_13_colour3_distractors19_r.png,['distractor_24'],-105,373
exp1a_trial_13_colour3_distractors19_r.png,['distractor_25'],-279,279
exp1a_trial_13_colour3_distractors19_r.png,['distractor_26'],-384,96
exp1a_trial_13_colour3_distractors19_r.png,['distractor_28'],77,74
exp1a_trial_13_colour3_distractors19_r.png,['distractor_30'],206,55
exp1a_trial_13_colour3_distractors19_r.png,['distractor_32'],57,206
exp1a_trial_13_colour3_distractors19_r.png,['distractor_33'],383,111
exp1a_trial_13_colour3_distractors19_r.png,['distractor_34'],282,279
exp1a_trial_13_colour3_distractors19_r.png,['distractor_35'],103,393
exp1a_trial_14_colour3_distractors31_r.png,['distractor_0'],-110,-29
exp1a_trial_14_colour3_distractors31_r.png,['distractor_1'],-84,-81
exp1a_trial_14_colour3_distractors31_r.png,['distractor_2'],-32,-111
exp1a_trial_14_colour3_distractors31_r.png,['distractor_3'],-205,-58
exp1a_trial_14_colour3_distractors31_r.png,['distractor_5'],-58,-206
exp1a_trial_14_colour3_distractors31_r.png,['distractor_6'],-381,-101
exp1a_trial_14_colour3_distractors31_r.png,['distractor_7'],-274,-288
exp1a_trial_14_colour3_distractors31_r.png,['distractor_9'],23,-112
exp1a_trial_14_colour3_distractors31_r.png,['distractor_10'],85,-84
exp1a_trial_14_colour3_distractors31_r.png,['distractor_11'],118,-29
exp1a_trial_14_colour3_distractors31_r.png,['distractor_13'],153,-151
exp1a_trial_14_colour3_distractors31_r.png,['distractor_14'],211,-56
exp1a_trial_14_colour3_distractors31_r.png,['distractor_15'],105,-381
exp1a_trial_14_colour3_distractors31_r.png,['distractor_16'],280,-280
exp1a_trial_14_colour3_distractors31_r.png,['distractor_18'],-32,103
exp1a_trial_14_colour3_distractors31_r.png,['distractor_19'],-75,77
exp1a_trial_14_colour3_distractors31_r.png,['distractor_20'],-113,25
exp1a_trial_14_colour3_distractors31_r.png,['distractor_21'],-56,205
exp1a_trial_14_colour3_distractors31_r.png,['distractor_22'],-146,151
exp1a_trial_14_colour3_distractors31_r.png,['distractor_23'],-204,60
exp1a_trial_14_colour3_distractors31_r.png,['distractor_24'],-103,386
exp1a_trial_14_colour3_distractors31_r.png,['distractor_25'],-280,273
exp1a_trial_14_colour3_distractors31_r.png,['distractor_26'],-386,93
exp1a_trial_14_colour3_distractors31_r.png,['distractor_27'],113,37
exp1a_trial_14_colour3_distractors31_r.png,['distractor_28'],79,74
exp1a_trial_14_colour3_distractors31_r.png,target,29,112
exp1a_trial_14_colour3_distractors31_r.png,['distractor_30'],204,53
exp1a_trial_14_colour3_distractors31_r.png,['distractor_31'],148,150
exp1a_trial_14_colour3_distractors31_r.png,['distractor_32'],54,207
exp1a_trial_14_colour3_distractors31_r.png,['distractor_33'],381,94
exp1a_trial_14_colour3_distractors31_r.png,['distractor_34'],282,279
exp1a_trial_14_colour3_distractors31_r.png,['distractor_35'],102,383
exp1a_trial_15_colour1_distractors1_l.png,target,150,150
exp1a_trial_15_colour1_distractors1_l.png,['distractor_32'],57,201
exp1a_trial_16_colour1_distractors4_l.png,['distractor_7'],-277,-282
exp1a_trial_16_colour1_distractors4_l.png,target,147,-150
exp1a_trial_16_colour1_distractors4_l.png,['distractor_16'],290,-279
exp1a_trial_16_colour1_distractors4_l.png,['distractor_33'],374,107
exp1a_trial_16_colour1_distractors4_l.png,['distractor_34'],280,279
exp1a_trial_17_colour1_distractors9_l.png,['distractor_2'],-32,-111
exp1a_trial_17_colour1_distractors9_l.png,['distractor_4'],-156,-150
exp1a_trial_17_colour1_distractors9_l.png,['distractor_6'],-388,-103
exp1a_trial_17_colour1_distractors9_l.png,['distractor_7'],-290,-281
exp1a_trial_17_colour1_distractors9_l.png,['distractor_8'],-103,-384
exp1a_trial_17_colour1_distractors9_l.png,['distractor_13'],150,-150
exp1a_trial_17_colour1_distractors9_l.png,['distractor_14'],207,-54
exp1a_trial_17_colour1_distractors9_l.png,['distractor_19'],-83,82
exp1a_trial_17_colour1_distractors9_l.png,target,207,58
exp1a_trial_17_colour1_distractors9_l.png,['distractor_34'],280,287
exp1a_trial_18_colour1_distractors19_l.png,target,-112,-31
exp1a_trial_18_colour1_distractors19_l.png,['distractor_1'],-82,-79
exp1a_trial_18_colour1_distractors19_l.png,['distractor_2'],-30,-110
exp1a_trial_18_colour1_distractors19_l.png,['distractor_3'],-205,-58
exp1a_trial_18_colour1_distractors19_l.png,['distractor_4'],-152,-152
exp1a_trial_18_colour1_distractors19_l.png,['distractor_5'],-57,-203
exp1a_trial_18_colour1_distractors19_l.png,['distractor_8'],-109,-378
exp1a_trial_18_colour1_distractors19_l.png,['distractor_9'],31,-111
exp1a_trial_18_colour1_distractors19_l.png,['distractor_15'],105,-390
exp1a_trial_18_colour1_distractors19_l.png,['distractor_16'],288,-284
exp1a_trial_18_colour1_distractors19_l.png,['distractor_21'],-57,206
exp1a_trial_18_colour1_distractors19_l.png,['distractor_22'],-153,152
exp1a_trial_18_colour1_distractors19_l.png,['distractor_23'],-204,55
exp1a_trial_18_colour1_distractors19_l.png,['distractor_24'],-94,383
exp1a_trial_18_colour1_distractors19_l.png,['distractor_25'],-271,279
exp1a_trial_18_colour1_distractors19_l.png,['distractor_26'],-387,106
exp1a_trial_18_colour1_distractors19_l.png,['distractor_27'],111,30
exp1a_trial_18_colour1_distractors19_l.png,['distractor_29'],31,111
exp1a_trial_18_colour1_distractors19_l.png,['distractor_30'],209,58
exp1a_trial_18_colour1_distractors19_l.png,['distractor_33'],384,103
exp1a_trial_19_colour1_distractors31_l.png,['distractor_0'],-111,-29
exp1a_trial_19_colour1_distractors31_l.png,['distractor_1'],-80,-81
exp1a_trial_19_colour1_distractors31_l.png,['distractor_2'],-29,-109
exp1a_trial_19_colour1_distractors31_l.png,['distractor_3'],-203,-56
exp1a_trial_19_colour1_distractors31_l.png,['distractor_5'],-56,-207
exp1a_trial_19_colour1_distractors31_l.png,['distractor_6'],-376,-100
exp1a_trial_19_colour1_distractors31_l.png,['distractor_7'],-278,-288
exp1a_trial_19_colour1_distractors31_l.png,['distractor_8'],-106,-386
exp1a_trial_19_colour1_distractors31_l.png,['distractor_10'],84,-90
exp1a_trial_19_colour1_distractors31_l.png,['distractor_11'],110,-29
exp1a_trial_19_colour1_distractors31_l.png,target,56,-204
exp1a_trial_19_colour1_distractors31_l.png,['distractor_13'],151,-147
exp1a_trial_19_colour1_distractors31_l.png,['distractor_14'],206,-51
exp1a_trial_19_colour1_distractors31_l.png,['distractor_15'],100,-384
exp1a_trial_19_colour1_distractors31_l.png,['distractor_16'],284,-286
exp1a_trial_19_colour1_distractors31_l.png,['distractor_17'],383,-113
exp1a_trial_19_colour1_distractors31_l.png,['distractor_18'],-33,102
exp1a_trial_19_colour1_distractors31_l.png,['distractor_19'],-88,79
exp1a_trial_19_colour1_distractors31_l.png,['distractor_20'],-106,36
exp1a_trial_19_colour1_distractors31_l.png,['distractor_21'],-55,207
exp1a_trial_19_colour1_distractors31_l.png,['distractor_22'],-155,151
exp1a_trial_19_colour1_distractors31_l.png,['distractor_23'],-207,52
exp1a_trial_19_colour1_distractors31_l.png,['distractor_24'],-111,378
exp1a_trial_19_colour1_distractors31_l.png,['distractor_25'],-285,289
exp1a_trial_19_colour1_distractors31_l.png,['distractor_26'],-387,104
exp1a_trial_19_colour1_distractors31_l.png,['distractor_27'],113,38
exp1a_trial_19_colour1_distractors31_l.png,['distractor_29'],34,108
exp1a_trial_19_colour1_distractors31_l.png,['distractor_30'],205,50
exp1a_trial_19_colour1_distractors31_l.png,['distractor_31'],148,154
exp1a_trial_19_colour1_distractors31_l.png,['distractor_32'],54,206
exp1a_trial_19_colour1_distractors31_l.png,['distractor_33'],382,104
exp1a_trial_19_colour1_distractors31_l.png,['distractor_35'],103,383
exp1a_trial_20_colour2_distractors1_l.png,['distractor_20'],-119,35
exp1a_trial_20_colour2_distractors1_l.png,target,283,276
exp1a_trial_21_colour2_distractors4_l.png,target,-113,-31
exp1a_trial_21_colour2_distractors4_l.png,['distractor_6'],-383,-103
exp1a_trial_21_colour2_distractors4_l.png,['distractor_22'],-155,151
exp1a_trial_21_colour2_distractors4_l.png,['distractor_34'],273,280
exp1a_trial_21_colour2_distractors4_l.png,['distractor_35'],105,381
exp1a_trial_22_colour2_distractors9_l.png,['distractor_0'],-111,-30
exp1a_trial_22_colour2_distractors9_l.png,['distractor_10'],78,-87
exp1a_trial_22_colour2_distractors9_l.png,['distractor_12'],56,-209
exp1a_trial_22_colour2_distractors9_l.png,['distractor_13'],152,-149
exp1a_trial_22_colour2_distractors9_l.png,['distractor_17'],390,-109
exp1a_trial_22_colour2_distractors9_l.png,target,-81,71
exp1a_trial_22_colour2_distractors9_l.png,['distractor_23'],-208,55
exp1a_trial_22_colour2_distractors9_l.png,['distractor_29'],33,111
exp1a_trial_22_colour2_distractors9_l.png,['distractor_31'],150,153
exp1a_trial_22_colour2_distractors9_l.png,['distractor_33'],390,106
exp1a_trial_23_colour2_distractors19_l.png,['distractor_0'],-112,-31
exp1a_trial_23_colour2_distractors19_l.png,['distractor_2'],-29,-111
exp1a_trial_23_colour2_distractors19_l.png,['distractor_3'],-205,-58
exp1a_trial_23_colour2_distractors19_l.png,['distractor_7'],-281,-282
exp1a_trial_23_colour2_distractors19_l.png,['distractor_8'],-112,-381
exp1a_trial_23_colour2_distractors19_l.png,['distractor_9'],32,-111
exp1a_trial_23_colour2_distractors19_l.png,['distractor_12'],60,-208
exp1a_trial_23_colour2_distractors19_l.png,['distractor_13'],150,-152
exp1a_trial_23_colour2_distractors19_l.png,['distractor_14'],202,-51
exp1a_trial_23_colour2_distractors19_l.png,['distractor_16'],288,-283
exp1a_trial_23_colour2_distractors19_l.png,['distractor_18'],-29,115
exp1a_trial_23_colour2_distractors19_l.png,['distractor_22'],-155,148
exp1a_trial_23_colour2_distractors19_l.png,['distractor_23'],-209,54
exp1a_trial_23_colour2_distractors19_l.png,['distractor_25'],-286,287
exp1a_trial_23_colour2_distractors19_l.png,['distractor_26'],-384,100
exp1a_trial_23_colour2_distractors19_l.png,['distractor_30'],208,60
exp1a_trial_23_colour2_distractors19_l.png,target,150,151
exp1a_trial_23_colour2_distractors19_l.png,['distractor_32'],54,205
exp1a_trial_23_colour2_distractors19_l.png,['distractor_33'],389,104
exp1a_trial_23_colour2_distractors19_l.png,['distractor_34'],283,278
exp1a_trial_24_colour2_distractors31_l.png,['distractor_0'],-110,-31
exp1a_trial_24_colour2_distractors31_l.png,['distractor_1'],-82,-82
exp1a_trial_24_colour2_distractors31_l.png,['distractor_2'],-30,-112
exp1a_trial_24_colour2_distractors31_l.png,['distractor_3'],-206,-54
exp1a_trial_24_colour2_distractors31_l.png,['distractor_4'],-146,-153
exp1a_trial_24_colour2_distractors31_l.png,['distractor_5'],-56,-206
exp1a_trial_24_colour2_distractors31_l.png,['distractor_6'],-383,-102
exp1a_trial_24_colour2_distractors31_l.png,['distractor_7'],-276,-286
exp1a_trial_24_colour2_distractors31_l.png,['distractor_8'],-102,-381
exp1a_trial_24_colour2_distractors31_l.png,['distractor_9'],25,-119
exp1a_trial_24_colour2_distractors31_l.png,['distractor_10'],80,-81
exp1a_trial_24_colour2_distractors31_l.png,['distractor_11'],108,-28
exp1a_trial_24_colour2_distractors31_l.png,['distractor_14'],205,-56
exp1a_trial_24_colour2_distractors31_l.png,['distractor_15'],99,-386
exp1a_trial_24_colour2_distractors31_l.png,['distractor_16'],280,-275
exp1a_trial_24_colour2_distractors31_l.png,['distractor_17'],382,-103
exp1a_trial_24_colour2_distractors31_l.png,['distractor_18'],-31,111
exp1a_trial_24_colour2_distractors31_l.png,['distractor_19'],-78,78
exp1a_trial_24_colour2_distractors31_l.png,['distractor_20'],-106,29
exp1a_trial_24_colour2_distractors31_l.png,['distractor_21'],-55,206
exp1a_trial_24_colour2_distractors31_l.png,['distractor_22'],-152,149
exp1a_trial_24_colour2_distractors31_l.png,['distractor_24'],-105,381
exp1a_trial_24_colour2_distractors31_l.png,target,-281,280
exp1a_trial_24_colour2_distractors31_l.png,['distractor_27'],112,22
exp1a_trial_24_colour2_distractors31_l.png,['distractor_28'],81,81
exp1a_trial_24_colour2_distractors31_l.png,['distractor_29'],28,104
exp1a_trial_24_colour2_distractors31_l.png,['distractor_30'],206,56
exp1a_trial_24_colour2_distractors31_l.png,['distractor_31'],153,152
exp1a_trial_24_colour2_distractors31_l.png,['distractor_32'],56,201
exp1a_trial_24_colour2_distractors31_l.png,['distractor_33'],379,110
exp1a_trial_24_colour2_distractors31_l.png,['distractor_34'],284,272
exp1a_trial_24_colour2_distractors31_l.png,['distractor_35'],104,384
exp1a_trial_25_colour3_distractors1_l.png,['distractor_0'],-113,-28
exp1a_trial_25_colour3_distractors1_l.png,target,112,-24
exp1a_trial_26_colour3_distractors4_l.png,['distractor_9'],37,-111
exp1a_trial_26_colour3_distractors4_l.png,['distractor_14'],205,-57
exp1a_trial_26_colour3_distractors4_l.png,['distractor_23'],-206,55
exp1a_trial_26_colour3_distractors4_l.png,target,-95,388
exp1a_trial_26_colour3_distractors4_l.png,['distractor_35'],103,384
exp1a_trial_27_colour3_distractors9_l.png,target,-203,-52
exp1a_trial_27_colour3_distractors9_l.png,['distractor_4'],-150,-150
exp1a_trial_27_colour3_distractors9_l.png,['distractor_10'],79,-77
exp1a_trial_27_colour3_distractors9_l.png,['distractor_13'],149,-150
exp1a_trial_27_colour3_distractors9_l.png,['distractor_17'],373,-104
exp1a_trial_27_colour3_distractors9_l.png,['distractor_21'],-55,206
exp1a_trial_27_colour3_distractors9_l.png,['distractor_22'],-152,154
exp1a_trial_27_colour3_distractors9_l.png,['distractor_28'],82,80
exp1a_trial_27_colour3_distractors9_l.png,['distractor_30'],204,57
exp1a_trial_27_colour3_distractors9_l.png,['distractor_35'],103,384
exp1a_trial_28_colour3_distractors19_l.png,['distractor_0'],-111,-29
exp1a_trial_28_colour3_distractors19_l.png,['distractor_2'],-31,-113
exp1a_trial_28_colour3_distractors19_l.png,['distractor_3'],-205,-55
exp1a_trial_28_colour3_distractors19_l.png,['distractor_4'],-147,-153
exp1a_trial_28_colour3_distractors19_l.png,['distractor_5'],-55,-206
exp1a_trial_28_colour3_distractors19_l.png,['distractor_8'],-101,-383
exp1a_trial_28_colour3_distractors19_l.png,['distractor_9'],27,-104
exp1a_trial_28_colour3_distractors19_l.png,['distractor_13'],151,-152
exp1a_trial_28_colour3_distractors19_l.png,['distractor_15'],104,-384
exp1a_trial_28_colour3_distractors19_l.png,target,276,-276
exp1a_trial_28_colour3_distractors19_l.png,['distractor_17'],383,-106
exp1a_trial_28_colour3_distractors19_l.png,['distractor_18'],-27,114
exp1a_trial_28_colour3_distractors19_l.png,['distractor_22'],-150,153
exp1a_trial_28_colour3_distractors19_l.png,['distractor_23'],-208,56
exp1a_trial_28_colour3_distractors19_l.png,['distractor_27'],111,28
exp1a_trial_28_colour3_distractors19_l.png,['distractor_28'],86,87
exp1a_trial_28_colour3_distractors19_l.png,['distractor_29'],27,112
exp1a_trial_28_colour3_distractors19_l.png,['distractor_30'],209,53
exp1a_trial_28_colour3_distractors19_l.png,['distractor_32'],55,208
exp1a_trial_28_colour3_distractors19_l.png,['distractor_35'],102,381
exp1a_trial_29_colour3_distractors31_l.png,['distractor_1'],-81,-81
exp1a_trial_29_colour3_distractors31_l.png,['distractor_2'],-29,-111
exp1a_trial_29_colour3_distractors31_l.png,['distractor_4'],-154,-154
exp1a_trial_29_colour3_distractors31_l.png,['distractor_5'],-55,-206
exp1a_trial_29_colour3_distractors31_l.png,['distractor_6'],-386,-103
exp1a_trial_29_colour3_distractors31_l.png,['distractor_7'],-280,-280
exp1a_trial_29_colour3_distractors31_l.png,['distractor_8'],-101,-382
exp1a_trial_29_colour3_distractors31_l.png,['distractor_9'],35,-111
exp1a_trial_29_colour3_distractors31_l.png,['distractor_10'],78,-77
exp1a_trial_29_colour3_distractors31_l.png,['distractor_11'],111,-26
exp1a_trial_29_colour3_distractors31_l.png,['distractor_12'],57,-211
