exp1b_trial_4_colour1_distractors31_r.png,['distractor_18'],-37,108
exp1b_trial_4_colour1_distractors31_r.png,['distractor_21'],-56,206
exp1b_trial_4_colour1_distractors31_r.png,['distractor_22'],-153,150
exp1b_trial_4_colour1_distractors31_r.png,['distractor_23'],-206,58
exp1b_trial_4_colour1_distractors31_r.png,['distractor_24'],-105,382
exp1b_trial_4_colour1_distractors31_r.png,target,-284,285
exp1b_trial_4_colour1_distractors31_r.png,['distractor_26'],-380,103
exp1b_trial_4_colour1_distractors31_r.png,['distractor_27'],111,29
exp1b_trial_4_colour1_distractors31_r.png,['distractor_28'],82,84
exp1b_trial_4_colour1_distractors31_r.png,['distractor_30'],205,59
exp1b_trial_4_colour1_distractors31_r.png,['distractor_31'],150,148
exp1b_trial_4_colour1_distractors31_r.png,['distractor_32'],55,207
exp1b_trial_4_colour1_distractors31_r.png,['distractor_33'],379,100
exp1b_trial_4_colour1_distractors31_r.png,['distractor_34'],283,284
exp1b_trial_5_colour2_distractors1_r.png,target,-378,-100
exp1b_trial_5_colour2_distractors1_r.png,['distractor_13'],151,-151
exp1b_trial_6_colour2_distractors4_r.png,['distractor_0'],-113,-29
exp1b_trial_6_colour2_distractors4_r.png,['distractor_7'],-285,-284
exp1b_trial_6_colour2_distractors4_r.png,['distractor_17'],383,-99
exp1b_trial_6_colour2_distractors4_r.png,target,-83,83
exp1b_trial_6_colour2_distractors4_r.png,['distractor_21'],-53,211
exp1b_trial_7_colour2_distractors9_r.png,target,-83,-82
exp1b_trial_7_colour2_distractors9_r.png,['distractor_5'],-53,-207
exp1b_trial_7_colour2_distractors9_r.png,['distractor_7'],-274,-288
exp1b_trial_7_colour2_distractors9_r.png,['distractor_13'],154,-148
exp1b_trial_7_colour2_distractors9_r.png,['distractor_21'],-52,210
exp1b_trial_7_colour2_distractors9_r.png,['distractor_25'],-276,277
exp1b_trial_7_colour2_distractors9_r.png,['distractor_26'],-378,106
exp1b_trial_7_colour2_distractors9_r.png,['distractor_28'],84,82
exp1b_trial_7_colour2_distractors9_r.png,['distractor_29'],28,120
exp1b_trial_7_colour2_distractors9_r.png,['distractor_30'],206,59
exp1b_trial_8_colour2_distractors19_r.png,['distractor_0'],-111,-29
exp1b_trial_8_colour2_distractors19_r.png,['distractor_1'],-82,-80
exp1b_trial_8_colour2_distractors19_r.png,['distractor_2'],-29,-111
exp1b_trial_8_colour2_distractors19_r.png,['distractor_4'],-152,-150
exp1b_trial_8_colour2_distractors19_r.png,['distractor_5'],-54,-204
exp1b_trial_8_colour2_distractors19_r.png,['distractor_7'],-285,-283
exp1b_trial_8_colour2_distractors19_r.png,['distractor_11'],118,-31
exp1b_trial_8_colour2_distractors19_r.png,['distractor_15'],104,-386
exp1b_trial_8_colour2_distractors19_r.png,['distractor_16'],280,-280
exp1b_trial_8_colour2_distractors19_r.png,['distractor_18'],-28,107
exp1b_trial_8_colour2_distractors19_r.png,['distractor_19'],-79,83
exp1b_trial_8_colour2_distractors19_r.png,['distractor_21'],-53,209
exp1b_trial_8_colour2_distractors19_r.png,['distractor_22'],-147,148
exp1b_trial_8_colour2_distractors19_r.png,['distractor_23'],-206,59
exp1b_trial_8_colour2_distractors19_r.png,['distractor_25'],-279,282
exp1b_trial_8_colour2_distractors19_r.png,target,79,79
exp1b_trial_8_colour2_distractors19_r.png,['distractor_30'],205,56
exp1b_trial_8_colour2_distractors19_r.png,['distractor_31'],150,148
exp1b_trial_8_colour2_distractors19_r.png,['distractor_33'],382,103
exp1b_trial_8_colour2_distractors19_r.png,['distractor_35'],99,390
exp1b_trial_9_colour2_distractors31_r.png,['distractor_0'],-111,-31
exp1b_trial_9_colour2_distractors31_r.png,['distractor_1'],-80,-80
exp1b_trial_9_colour2_distractors31_r.png,['distractor_2'],-29,-112
exp1b_trial_9_colour2_distractors31_r.png,['distractor_3'],-203,-55
exp1b_trial_9_colour2_distractors31_r.png,['distractor_4'],-152,-147
exp1b_trial_9_colour2_distractors31_r.png,['distractor_5'],-54,-206
exp1b_trial_9_colour2_distractors31_r.png,target,-376,-96
exp1b_trial_9_colour2_distractors31_r.png,['distractor_7'],-285,-281
exp1b_trial_9_colour2_distractors31_r.png,['distractor_8'],-102,-386
exp1b_trial_9_colour2_distractors31_r.png,['distractor_9'],32,-109
exp1b_trial_9_colour2_distractors31_r.png,['distractor_10'],78,-84
exp1b_trial_9_colour2_distractors31_r.png,['distractor_11'],117,-22
exp1b_trial_9_colour2_distractors31_r.png,['distractor_12'],54,-204
exp1b_trial_9_colour2_distractors31_r.png,['distractor_13'],151,-151
exp1b_trial_9_colour2_distractors31_r.png,['distractor_14'],211,-57
exp1b_trial_9_colour2_distractors31_r.png,['distractor_15'],105,-380
exp1b_trial_9_colour2_distractors31_r.png,['distractor_17'],383,-103
exp1b_trial_9_colour2_distractors31_r.png,['distractor_18'],-25,111
exp1b_trial_9_colour2_distractors31_r.png,['distractor_20'],-102,29
exp1b_trial_9_colour2_distractors31_r.png,['distractor_21'],-58,209
exp1b_trial_9_colour2_distractors31_r.png,['distractor_22'],-152,148
exp1b_trial_9_colour2_distractors31_r.png,['distractor_24'],-106,388
exp1b_trial_9_colour2_distractors31_r.png,['distractor_25'],-273,275
exp1b_trial_9_colour2_distractors31_r.png,['distractor_26'],-382,94
exp1b_trial_9_colour2_distractors31_r.png,['distractor_27'],117,24
exp1b_trial_9_colour2_distractors31_r.png,['distractor_28'],83,81
exp1b_trial_9_colour2_distractors31_r.png,['distractor_29'],29,111
exp1b_trial_9_colour2_distractors31_r.png,['distractor_30'],206,55
exp1b_trial_9_colour2_distractors31_r.png,['distractor_31'],152,151
exp1b_trial_9_colour2_distractors31_r.png,['distractor_32'],55,208
exp1b_trial_9_colour2_distractors31_r.png,['distractor_34'],274,280
exp1b_trial_9_colour2_distractors31_r.png,['distractor_35'],110,385
exp1b_trial_10_colour3_distractors1_r.png,target,-113,-30
exp1b_trial_10_colour3_distractors1_r.png,['distractor_28'],87,79
exp1b_trial_11_colour3_distractors4_r.png,['distractor_4'],-150,-147
exp1b_trial_11_colour3_distractors4_r.png,['distractor_21'],-57,209
exp1b_trial_11_colour3_distractors4_r.png,target,-207,56
exp1b_trial_11_colour3_distractors4_r.png,['distractor_26'],-384,105
exp1b_trial_11_colour3_distractors4_r.png,['distractor_32'],54,206
exp1b_trial_12_colour3_distractors9_r.png,['distractor_0'],-109,-28
exp1b_trial_12_colour3_distractors9_r.png,['distractor_10'],77,-87
exp1b_trial_12_colour3_distractors9_r.png,['distractor_15'],106,-377
exp1b_trial_12_colour3_distractors9_r.png,['distractor_16'],281,-278
exp1b_trial_12_colour3_distractors9_r.png,['distractor_22'],-153,151
exp1b_trial_12_colour3_distractors9_r.png,target,-204,57
exp1b_trial_12_colour3_distractors9_r.png,['distractor_27'],111,30
exp1b_trial_12_colour3_distractors9_r.png,['distractor_31'],147,154
exp1b_trial_12_colour3_distractors9_r.png,['distractor_32'],54,205
exp1b_trial_12_colour3_distractors9_r.png,['distractor_33'],384,104
exp1b_trial_13_colour3_distractors19_r.png,['distractor_1'],-81,-81
exp1b_trial_13_colour3_distractors19_r.png,['distractor_2'],-32,-110
exp1b_trial_13_colour3_distractors19_r.png,['distractor_4'],-153,-149
exp1b_trial_13_colour3_distractors19_r.png,['distractor_5'],-53,-210
exp1b_trial_13_colour3_distractors19_r.png,['distractor_6'],-385,-96
exp1b_trial_13_colour3_distractors19_r.png,['distractor_7'],-277,-282
exp1b_trial_13_colour3_distractors19_r.png,target,-110,-381
exp1b_trial_13_colour3_distractors19_r.png,['distractor_11'],116,-22
exp1b_trial_13_colour3_distractors19_r.png,['distractor_12'],59,-203
exp1b_trial_13_colour3_distractors19_r.png,['distractor_14'],207,-52
exp1b_trial_13_colour3_distractors19_r.png,['distractor_16'],284,-288
exp1b_trial_13_colour3_distractors19_r.png,['distractor_17'],384,-103
exp1b_trial_13_colour3_distractors19_r.png,['distractor_21'],-51,204
exp1b_trial_13_colour3_distractors19_r.png,['distractor_22'],-151,156
exp1b_trial_13_colour3_distractors19_r.png,['distractor_24'],-106,387
exp1b_trial_13_colour3_distractors19_r.png,['distractor_27'],111,33
exp1b_trial_13_colour3_distractors19_r.png,['distractor_30'],204,56
exp1b_trial_13_colour3_distractors19_r.png,['distractor_31'],150,154
exp1b_trial_13_colour3_distractors19_r.png,['distractor_33'],380,98
exp1b_trial_13_colour3_distractors19_r.png,['distractor_35'],103,383
exp1b_trial_14_colour3_distractors31_r.png,['distractor_0'],-110,-29
exp1b_trial_14_colour3_distractors31_r.png,['distractor_1'],-79,-80
exp1b_trial_14_colour3_distractors31_r.png,['distractor_2'],-28,-109
exp1b_trial_14_colour3_distractors31_r.png,['distractor_4'],-152,-151
exp1b_trial_14_colour3_distractors31_r.png,['distractor_5'],-54,-208
exp1b_trial_14_colour3_distractors31_r.png,['distractor_6'],-379,-95
exp1b_trial_14_colour3_distractors31_r.png,target,-281,-290
exp1b_trial_14_colour3_distractors31_r.png,['distractor_8'],-109,-388
exp1b_trial_14_colour3_distractors31_r.png,['distractor_9'],29,-113
exp1b_trial_14_colour3_distractors31_r.png,['distractor_10'],90,-78
exp1b_trial_14_colour3_distractors31_r.png,['distractor_11'],117,-31
exp1b_trial_14_colour3_distractors31_r.png,['distractor_12'],55,-211
exp1b_trial_14_colour3_distractors31_r.png,['distractor_13'],151,-151
exp1b_trial_14_colour3_distractors31_r.png,['distractor_14'],204,-54
exp1b_trial_14_colour3_distractors31_r.png,['distractor_15'],105,-391
exp1b_trial_14_colour3_distractors31_r.png,['distractor_16'],283,-282
exp1b_trial_14_colour3_distractors31_r.png,['distractor_18'],-37,115
exp1b_trial_14_colour3_distractors31_r.png,['distractor_19'],-81,85
exp1b_trial_14_colour3_distractors31_r.png,['distractor_20'],-110,31
exp1b_trial_14_colour3_distractors31_r.png,['distractor_21'],-57,204
exp1b_trial_14_colour3_distractors31_r.png,['distractor_22'],-151,151
exp1b_trial_14_colour3_distractors31_r.png,['distractor_23'],-205,54
exp1b_trial_14_colour3_distractors31_r.png,['distractor_24'],-99,383
exp1b_trial_14_colour3_distractors31_r.png,['distractor_25'],-279,278
exp1b_trial_14_colour3_distractors31_r.png,['distractor_26'],-384,109
exp1b_trial_14_colour3_distractors31_r.png,['distractor_27'],110,27
exp1b_trial_14_colour3_distractors31_r.png,['distractor_28'],80,83
exp1b_trial_14_colour3_distractors31_r.png,['distractor_29'],31,118
exp1b_trial_14_colour3_distractors31_r.png,['distractor_31'],151,151
exp1b_trial_14_colour3_distractors31_r.png,['distractor_32'],51,207
exp1b_trial_14_colour3_distractors31_r.png,['distractor_33'],386,100
exp1b_trial_14_colour3_distractors31_r.png,['distractor_34'],275,276
exp1b_trial_15_colour1_distractors1_l.png,['distractor_15'],112,-381
exp1b_trial_15_colour1_distractors1_l.png,target,53,206
exp1b_trial_16_colour1_distractors4_l.png,['distractor_11'],109,-25
exp1b_trial_16_colour1_distractors4_l.png,['distractor_22'],-146,151
exp1b_trial_16_colour1_distractors4_l.png,['distractor_27'],111,30
exp1b_trial_16_colour1_distractors4_l.png,target,152,156
exp1b_trial_16_colour1_distractors4_l.png,['distractor_33'],377,100
exp1b_trial_17_colour1_distractors9_l.png,['distractor_3'],-206,-55
exp1b_trial_17_colour1_distractors9_l.png,['distractor_13'],154,-147
exp1b_trial_17_colour1_distractors9_l.png,['distractor_16'],284,-289
exp1b_trial_17_colour1_distractors9_l.png,['distractor_17'],385,-100
exp1b_trial_17_colour1_distractors9_l.png,['distractor_19'],-81,82
exp1b_trial_17_colour1_distractors9_l.png,target,-102,33
exp1b_trial_17_colour1_distractors9_l.png,['distractor_22'],-151,156
exp1b_trial_17_colour1_distractors9_l.png,['distractor_27'],111,32
exp1b_trial_17_colour1_distractors9_l.png,['distractor_29'],33,109
exp1b_trial_17_colour1_distractors9_l.png,['distractor_32'],55,206
exp1b_trial_18_colour1_distractors19_l.png,['distractor_3'],-206,-56
exp1b_trial_18_colour1_distractors19_l.png,['distractor_4'],-154,-150
exp1b_trial_18_colour1_distractors19_l.png,target,-52,-210
exp1b_trial_18_colour1_distractors19_l.png,['distractor_7'],-285,-276
exp1b_trial_18_colour1_distractors19_l.png,['distractor_8'],-98,-378
exp1b_trial_18_colour1_distractors19_l.png,['distractor_9'],25,-114
exp1b_trial_18_colour1_distractors19_l.png,['distractor_13'],149,-155
exp1b_trial_18_colour1_distractors19_l.png,['distractor_14'],203,-52
exp1b_trial_18_colour1_distractors19_l.png,['distractor_16'],289,-283
exp1b_trial_18_colour1_distractors19_l.png,['distractor_18'],-29,109
exp1b_trial_18_colour1_distractors19_l.png,['distractor_21'],-53,201
exp1b_trial_18_colour1_distractors19_l.png,['distractor_22'],-151,152
exp1b_trial_18_colour1_distractors19_l.png,['distractor_23'],-204,51
exp1b_trial_18_colour1_distractors19_l.png,['distractor_24'],-102,376
exp1b_trial_18_colour1_distractors19_l.png,['distractor_29'],31,108
exp1b_trial_18_colour1_distractors19_l.png,['distractor_30'],206,57
exp1b_trial_18_colour1_distractors19_l.png,['distractor_31'],151,150
exp1b_trial_18_colour1_distractors19_l.png,['distractor_32'],51,206
exp1b_trial_18_colour1_distractors19_l.png,['distractor_33'],374,107
exp1b_trial_18_colour1_distractors19_l.png,['distractor_34'],289,279
exp1b_trial_19_colour1_distractors31_l.png,['distractor_0'],-109,-31
exp1b_trial_19_colour1_distractors31_l.png,['distractor_1'],-81,-81
exp1b_trial_19_colour1_distractors31_l.png,['distractor_3'],-210,-54
exp1b_trial_19_colour1_distractors31_l.png,['distractor_4'],-147,-148
exp1b_trial_19_colour1_distractors31_l.png,['distractor_5'],-53,-204
exp1b_trial_19_colour1_distractors31_l.png,['distractor_6'],-383,-102
exp1b_trial_19_colour1_distractors31_l.png,['distractor_7'],-280,-280
exp1b_trial_19_colour1_distractors31_l.png,['distractor_8'],-101,-383
exp1b_trial_19_colour1_distractors31_l.png,['distractor_9'],34,-119
exp1b_trial_19_colour1_distractors31_l.png,['distractor_10'],81,-81
exp1b_trial_19_colour1_distractors31_l.png,['distractor_11'],115,-32
exp1b_trial_19_colour1_distractors31_l.png,['distractor_12'],54,-205
exp1b_trial_19_colour1_distractors31_l.png,['distractor_13'],152,-150
exp1b_trial_19_colour1_distractors31_l.png,['distractor_14'],203,-56
exp1b_trial_19_colour1_distractors31_l.png,['distractor_17'],383,-103
exp1b_trial_19_colour1_distractors31_l.png,['distractor_18'],-29,113
exp1b_trial_19_colour1_distractors31_l.png,['distractor_19'],-78,85
exp1b_trial_19_colour1_distractors31_l.png,['distractor_20'],-106,25
exp1b_trial_19_colour1_distractors31_l.png,['distractor_21'],-54,206
exp1b_trial_19_colour1_distractors31_l.png,['distractor_22'],-154,152
exp1b_trial_19_colour1_distractors31_l.png,['distractor_23'],-203,51
exp1b_trial_19_colour1_distractors31_l.png,['distractor_24'],-104,384
exp1b_trial_19_colour1_distractors31_l.png,['distractor_25'],-282,280
exp1b_trial_19_colour1_distractors31_l.png,['distractor_26'],-383,104
exp1b_trial_19_colour1_distractors31_l.png,['distractor_27'],111,29
exp1b_trial_19_colour1_distractors31_l.png,['distractor_28'],74,83
exp1b_trial_19_colour1_distractors31_l.png,target,38,108
exp1b_trial_19_colour1_distractors31_l.png,['distractor_30'],204,53
exp1b_trial_19_colour1_distractors31_l.png,['distractor_31'],151,151
exp1b_trial_19_colour1_distractors31_l.png,['distractor_33'],385,101
exp1b_trial_19_colour1_distractors31_l.png,['distractor_34'],274,272
exp1b_trial_19_colour1_distractors31_l.png,['distractor_35'],104,386
exp1b_trial_20_colour2_distractors1_l.png,target,-114,-31
exp1b_trial_20_colour2_distractors1_l.png,['distractor_25'],-285,275
exp1b_trial_21_colour2_distractors4_l.png,['distractor_1'],-83,-80
exp1b_trial_21_colour2_distractors4_l.png,target,-153,-156
exp1b_trial_21_colour2_distractors4_l.png,['distractor_13'],151,-151
exp1b_trial_21_colour2_distractors4_l.png,['distractor_15'],100,-384
exp1b_trial_21_colour2_distractors4_l.png,['distractor_23'],-204,55
exp1b_trial_22_colour2_distractors9_l.png,['distractor_1'],-81,-82
exp1b_trial_22_colour2_distractors9_l.png,target,-151,-152
exp1b_trial_22_colour2_distractors9_l.png,['distractor_6'],-383,-104
exp1b_trial_22_colour2_distractors9_l.png,['distractor_10'],87,-80
exp1b_trial_22_colour2_distractors9_l.png,['distractor_11'],113,-35
exp1b_trial_22_colour2_distractors9_l.png,['distractor_13'],151,-151
exp1b_trial_22_colour2_distractors9_l.png,['distractor_20'],-112,22
exp1b_trial_22_colour2_distractors9_l.png,['distractor_25'],-285,284
exp1b_trial_22_colour2_distractors9_l.png,['distractor_27'],110,30
exp1b_trial_22_colour2_distractors9_l.png,['distractor_29'],38,106
exp1b_trial_23_colour2_distractors19_l.png,['distractor_0'],-110,-30
exp1b_trial_23_colour2_distractors19_l.png,['distractor_5'],-55,-206
exp1b_trial_23_colour2_distractors19_l.png,['distractor_6'],-377,-108
exp1b_trial_23_colour2_distractors19_l.png,['distractor_8'],-108,-386
exp1b_trial_23_colour2_distractors19_l.png,['distractor_9'],33,-117
exp1b_trial_23_colour2_distractors19_l.png,['distractor_10'],82,-82
exp1b_trial_23_colour2_distractors19_l.png,['distractor_14'],210,-55
exp1b_trial_23_colour2_distractors19_l.png,['distractor_16'],280,-280
exp1b_trial_23_colour2_distractors19_l.png,['distractor_19'],-80,78
exp1b_trial_23_colour2_distractors19_l.png,['distractor_20'],-111,30
exp1b_trial_23_colour2_distractors19_l.png,['distractor_22'],-151,152
exp1b_trial_23_colour2_distractors19_l.png,target,-205,54
exp1b_trial_23_colour2_distractors19_l.png,['distractor_24'],-104,379
exp1b_trial_23_colour2_distractors19_l.png,['distractor_27'],112,30
exp1b_trial_23_colour2_distractors19_l.png,['distractor_28'],78,90
exp1b_trial_23_colour2_distractors19_l.png,['distractor_29'],24,117
exp1b_trial_23_colour2_distractors19_l.png,['distractor_30'],206,57
exp1b_trial_23_colour2_distractors19_l.png,['distractor_32'],55,208
exp1b_trial_23_colour2_distractors19_l.png,['distractor_34'],277,285
exp1b_trial_23_colour2_distractors19_l.png,['distractor_35'],104,383
exp1b_trial_24_colour2_distractors31_l.png,['distractor_1'],-80,-82
exp1b_trial_24_colour2_distractors31_l.png,['distractor_2'],-31,-110
exp1b_trial_24_colour2_distractors31_l.png,['distractor_3'],-204,-54
exp1b_trial_24_colour2_distractors31_l.png,['distractor_4'],-152,-150
exp1b_trial_24_colour2_distractors31_l.png,['distractor_5'],-57,-206
exp1b_trial_24_colour2_distractors31_l.png,['distractor_6'],-383,-102
exp1b_trial_24_colour2_distractors31_l.png,['distractor_7'],-280,-280
exp1b_trial_24_colour2_distractors31_l.png,['distractor_8'],-110,-381
exp1b_trial_24_colour2_distractors31_l.png,['distractor_9'],25,-104
exp1b_trial_24_colour2_distractors31_l.png,['distractor_10'],74,-84
exp1b_trial_24_colour2_distractors31_l.png,['distractor_11'],111,-29
exp1b_trial_24_colour2_distractors31_l.png,['distractor_14'],206,-55
exp1b_trial_24_colour2_distractors31_l.png,['distractor_15'],100,-390
exp1b_trial_24_colour2_distractors31_l.png,['distractor_16'],280,-274
exp1b_trial_24_colour2_distractors31_l.png,['distractor_18'],-28,106
exp1b_trial_24_colour2_distractors31_l.png,['distractor_19'],-77,90
exp1b_trial_24_colour2_distractors31_l.png,['distractor_20'],-108,21
exp1b_trial_24_colour2_distractors31_l.png,['distractor_21'],-55,206
exp1b_trial_24_colour2_distractors31_l.png,['distractor_22'],-152,149
exp1b_trial_24_colour2_distractors31_l.png,['distractor_23'],-207,56
exp1b_trial_24_colour2_distractors31_l.png,['distractor_24'],-94,382
exp1b_trial_24_colour2_distractors31_l.png,['distractor_25'],-280,276
exp1b_trial_24_colour2_distractors31_l.png,['distractor_26'],-388,94
exp1b_trial_24_colour2_distractors31_l.png,['distractor_27'],106,32
exp1b_trial_24_colour2_distractors31_l.png,['distractor_28'],80,80
exp1b_trial_24_colour2_distractors31_l.png,['distractor_29'],31,110
exp1b_trial_24_colour2_distractors31_l.png,['distractor_30'],204,53
exp1b_trial_24_colour2_distractors31_l.png,['distractor_31'],151,152
exp1b_trial_24_colour2_distractors31_l.png,['distractor_32'],56,205
exp1b_trial_24_colour2_distractors31_l.png,target,388,107
exp1b_trial_24_colour2_distractors31_l.png,['distractor_34'],282,289
exp1b_trial_24_colour2_distractors31_l.png,['distractor_35'],105,386
exp1b_trial_25_colour3_distractors1_l.png,['distractor_7'],-277,-281
exp1b_trial_25_colour3_distractors1_l.png,target,385,-100
exp1b_trial_26_colour3_distractors4_l.png,['distractor_0'],-112,-29
exp1b_trial_26_colour3_distractors4_l.png,['distractor_13'],154,-150
exp1b_trial_26_colour3_distractors4_l.png,['distractor_15'],104,-378
exp1b_trial_26_colour3_distractors4_l.png,['distractor_33'],384,106
exp1b_trial_26_colour3_distractors4_l.png,target,280,275
exp1b_trial_27_colour3_distractors9_l.png,['distractor_1'],-83,-80
exp1b_trial_27_colour3_distractors9_l.png,['distractor_3'],-208,-59
exp1b_trial_27_colour3_distractors9_l.png,['distractor_6'],-383,-102
exp1b_trial_27_colour3_distractors9_l.png,['distractor_8'],-105,-381
exp1b_trial_27_colour3_distractors9_l.png,['distractor_9'],26,-118
exp1b_trial_27_colour3_distractors9_l.png,target,102,-375
exp1b_trial_27_colour3_distractors9_l.png,['distractor_19'],-82,81
exp1b_trial_27_colour3_distractors9_l.png,['distractor_21'],-57,205
exp1b_trial_27_colour3_distractors9_l.png,['distractor_25'],-281,270
exp1b_trial_27_colour3_distractors9_l.png,['distractor_33'],390,103
exp1b_trial_28_colour3_distractors19_l.png,['distractor_5'],-54,-203
exp1b_trial_28_colour3_distractors19_l.png,['distractor_7'],-274,-276
exp1b_trial_28_colour3_distractors19_l.png,target,29,-110
exp1b_trial_28_colour3_distractors19_l.png,['distractor_12'],50,-206
exp1b_trial_28_colour3_distractors19_l.png,['distractor_13'],151,-151
exp1b_trial_28_colour3_distractors19_l.png,['distractor_14'],205,-50
exp1b_trial_28_colour3_distractors19_l.png,['distractor_15'],101,-377
exp1b_trial_28_colour3_distractors19_l.png,['distractor_17'],382,-108
exp1b_trial_28_colour3_distractors19_l.png,['distractor_18'],-35,111
exp1b_trial_28_colour3_distractors19_l.png,['distractor_20'],-102,30
exp1b_trial_28_colour3_distractors19_l.png,['distractor_21'],-56,204
exp1b_trial_28_colour3_distractors19_l.png,['distractor_22'],-151,151
exp1b_trial_28_colour3_distractors19_l.png,['distractor_24'],-102,383
exp1b_trial_28_colour3_distractors19_l.png,['distractor_25'],-281,280
exp1b_trial_28_colour3_distractors19_l.png,['distractor_26'],-377,98
exp1b_trial_28_colour3_distractors19_l.png,['distractor_29'],30,110
exp1b_trial_28_colour3_distractors19_l.png,['distractor_32'],55,203
exp1b_trial_28_colour3_distractors19_l.png,['distractor_33'],373,103
exp1b_trial_28_colour3_distractors19_l.png,['distractor_34'],282,282
exp1b_trial_28_colour3_distractors19_l.png,['distractor_35'],105,384
exp1b_trial_29_colour3_distractors31_l.png,['distractor_0'],-111,-31
exp1b_trial_29_colour3_distractors31_l.png,['distractor_1'],-81,-81
exp1b_trial_29_colour3_distractors31_l.png,['distractor_2'],-29,-111
exp1b_trial_29_colour3_distractors31_l.png,['distractor_3'],-204,-59
exp1b_trial_29_colour3_distractors31_l.png,['distractor_4'],-154,-147
exp1b_trial_29_colour3_distractors31_l.png,['distractor_7'],-283,-282
exp1b_trial_29_colour3_distractors31_l.png,['distractor_8'],-101,-381
exp1b_trial_29_colour3_distractors31_l.png,['distractor_9'],25,-106
exp1b_trial_29_colour3_distractors31_l.png,['distractor_10'],81,-90
exp1b_trial_29_colour3_distractors31_l.png,['distractor_11'],104,-25
exp1b_trial_29_colour3_distractors31_l.png,target,57,-205
