ImageFile,targ_side,correctAnswer,n,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,key_resp_4.corr_mean,key_resp_4.corr_raw,key_resp_4.corr_std,key_resp_4.keys_raw,key_resp_4.rt_mean,key_resp_4.rt_raw,key_resp_4.rt_std,key_resp_4.started_mean,key_resp_4.started_raw,key_resp_4.started_std,key_resp_4.stopped_raw,key_resp_7.keys_raw,key_resp_7.rt_mean,key_resp_7.rt_raw,key_resp_7.rt_std,key_resp_7.started_raw,key_resp_7.stopped_raw,text_4.started_raw,text_4.stopped_raw,order
images/exp1a_trial_0_colour1_distractors1_r.png,r,2,1.0,25.315366744995117,25.315366744995117,0.0,,1.0,1.0,0.0,'2',0.6282482743263245,0.6282482743263245,0.0,25.315366744995117,25.315366744995117,0.0,,,,,,,,,,14.0
images/exp1a_trial_1_colour1_distractors4_r.png,r,2,1.0,19.292856216430664,19.292856216430664,0.0,,1.0,1.0,0.0,'2',0.7390000820159912,0.7390000820159912,0.0,19.292856216430664,19.292856216430664,0.0,,,,,,,,,,7.0
images/exp1a_trial_2_colour1_distractors9_r.png,r,2,1.0,15.322181701660156,15.322181701660156,0.0,,1.0,1.0,0.0,'2',0.8934463262557983,0.8934463262557983,0.0,15.322181701660156,15.322181701660156,0.0,,,,,,,,,,3.0
images/exp1a_trial_3_colour1_distractors19_r.png,r,2,1.0,27.667692184448242,27.667692184448242,0.0,,1.0,1.0,0.0,'2',1.0599907636642456,1.0599907636642456,0.0,27.667692184448242,27.667692184448242,0.0,,,,,,,,,,17.0
images/exp1a_trial_4_colour1_distractors31_r.png,r,2,1.0,14.905104637145996,14.905104637145996,0.0,,1.0,1.0,0.0,'2',0.2945699989795685,0.2945699989795685,0.0,14.905104637145996,14.905104637145996,0.0,,,,,,,,,,2.0
images/exp1a_trial_5_colour2_distractors1_r.png,r,2,1.0,26.066164016723633,26.066164016723633,0.0,,1.0,1.0,0.0,'2',0.7814817428588867,0.7814817428588867,0.0,26.066164016723633,26.066164016723633,0.0,,,,,,,,,,15.0
images/exp1a_trial_6_colour2_distractors4_r.png,r,2,1.0,13.687170028686523,13.687170028686523,0.0,,0.0,0.0,0.0,'1',0.6084125638008118,0.6084125638008118,0.0,13.687170028686523,13.687170028686523,0.0,,,,,,,,,,0.0
images/exp1a_trial_7_colour2_distractors9_r.png,r,2,1.0,16.339855194091797,16.339855194091797,0.0,,1.0,1.0,0.0,'2',0.9156954884529114,0.9156954884529114,0.0,16.339855194091797,16.339855194091797,0.0,,,,,,,,,,4.0
images/exp1a_trial_8_colour2_distractors19_r.png,r,2,1.0,18.375171661376953,18.375171661376953,0.0,,1.0,1.0,0.0,'2',0.8004685640335083,0.8004685640335083,0.0,18.375171661376953,18.375171661376953,0.0,,,,,,,,,,6.0
images/exp1a_trial_9_colour2_distractors31_r.png,r,2,1.0,17.374361038208008,17.374361038208008,0.0,,1.0,1.0,0.0,'2',0.8811983466148376,0.8811983466148376,0.0,17.374361038208008,17.374361038208008,0.0,,,,,,,,,,5.0
images/exp1a_trial_10_colour3_distractors1_r.png,r,2,1.0,20.160322189331055,20.160322189331055,0.0,,1.0,1.0,0.0,'2',0.6394469738006592,0.6394469738006592,0.0,20.160322189331055,20.160322189331055,0.0,,,,,,,,,,8.0
images/exp1a_trial_11_colour3_distractors4_r.png,r,2,1.0,20.927669525146484,20.927669525146484,0.0,,1.0,1.0,0.0,'2',0.5680994987487793,0.5680994987487793,0.0,20.927669525146484,20.927669525146484,0.0,,,,,,,,,,9.0
images/exp1a_trial_12_colour3_distractors9_r.png,r,2,1.0,14.421266555786133,14.421266555786133,0.0,,1.0,1.0,0.0,'2',0.322312593460083,0.322312593460083,0.0,14.421266555786133,14.421266555786133,0.0,,,,,,,,,,1.0
images/exp1a_trial_13_colour3_distractors19_r.png,r,2,1.0,24.41448211669922,24.41448211669922,0.0,,1.0,1.0,0.0,'2',0.7772801518440247,0.7772801518440247,0.0,24.41448211669922,24.41448211669922,0.0,,,,,,,,,,13.0
images/exp1a_trial_14_colour3_distractors31_r.png,r,2,1.0,28.85219383239746,28.85219383239746,0.0,,1.0,1.0,0.0,'2',0.6993759274482727,0.6993759274482727,0.0,28.85219383239746,28.85219383239746,0.0,,,,,,,,,,18.0
images/exp1a_trial_15_colour1_distractors1_l.png,l,1,1.0,26.966983795166016,26.966983795166016,0.0,,1.0,1.0,0.0,'1',0.6006894111633301,0.6006894111633301,0.0,26.966983795166016,26.966983795166016,0.0,,,,,,,,,,16.0
images/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,21.611719131469727,21.611719131469727,0.0,,1.0,1.0,0.0,'1',0.7640405893325806,0.7640405893325806,0.0,21.611719131469727,21.611719131469727,0.0,,,,,,,,,,10.0
images/exp1a_trial_17_colour1_distractors9_l.png,l,1,1.0,22.495925903320312,22.495925903320312,0.0,,1.0,1.0,0.0,'1',0.863680362701416,0.863680362701416,0.0,22.495925903320312,22.495925903320312,0.0,,,,,,,,,,11.0
