ImageFile,targ_side,correctAnswer,n,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,key_resp_4.corr_mean,key_resp_4.corr_raw,key_resp_4.corr_std,key_resp_4.keys_raw,key_resp_4.rt_mean,key_resp_4.rt_raw,key_resp_4.rt_std,key_resp_4.started_mean,key_resp_4.started_raw,key_resp_4.started_std,key_resp_4.stopped_raw,key_resp_7.keys_raw,key_resp_7.rt_mean,key_resp_7.rt_raw,key_resp_7.rt_std,key_resp_7.started_raw,key_resp_7.stopped_raw,text_4.started_raw,text_4.stopped_raw,order
images/exp1a_trial_0_colour1_distractors1_r.png,r,2,1.0,18.260637283325195,18.260637283325195,0.0,,1.0,1.0,0.0,'2',0.11974690854549408,0.11974690854549408,0.0,18.260637283325195,18.260637283325195,0.0,,,,,,,,,,4.0
images/exp1a_trial_1_colour1_distractors4_r.png,r,2,1.0,18.510940551757812,18.510940551757812,0.0,,1.0,1.0,0.0,'2',0.07740440219640732,0.07740440219640732,0.0,18.510940551757812,18.510940551757812,0.0,,,,,,,,,,5.0
images/exp1a_trial_2_colour1_distractors9_r.png,r,2,1.0,20.92992401123047,20.92992401123047,0.0,,1.0,1.0,0.0,'2',0.1465918868780136,0.1465918868780136,0.0,20.92992401123047,20.92992401123047,0.0,,,,,,,,,,14.0
images/exp1a_trial_3_colour1_distractors19_r.png,r,2,1.0,19.878890991210938,19.878890991210938,0.0,,1.0,1.0,0.0,'2',0.16541995108127594,0.16541995108127594,0.0,19.878890991210938,19.878890991210938,0.0,,,,,,,,,,10.0
images/exp1a_trial_4_colour1_distractors31_r.png,r,2,1.0,18.977996826171875,18.977996826171875,0.0,,1.0,1.0,0.0,'2',0.12242433428764343,0.12242433428764343,0.0,18.977996826171875,18.977996826171875,0.0,,,,,,,,,,7.0
images/exp1a_trial_5_colour2_distractors1_r.png,r,2,1.0,18.010374069213867,18.010374069213867,0.0,,1.0,1.0,0.0,'2',0.12991677224636078,0.12991677224636078,0.0,18.010374069213867,18.010374069213867,0.0,,,,,,,,,,3.0
images/exp1a_trial_6_colour2_distractors4_r.png,r,2,1.0,20.412748336791992,20.412748336791992,0.0,,1.0,1.0,0.0,'2',0.12760350108146667,0.12760350108146667,0.0,20.412748336791992,20.412748336791992,0.0,,,,,,,,,,12.0
images/exp1a_trial_7_colour2_distractors9_r.png,r,2,1.0,22.531572341918945,22.531572341918945,0.0,,1.0,1.0,0.0,'2',0.2087307721376419,0.2087307721376419,0.0,22.531572341918945,22.531572341918945,0.0,,'space',5.64547061920166,5.64547061920166,0.0,22.815177586278878,,22.815177586278878,,19.0
images/exp1a_trial_8_colour2_distractors19_r.png,r,2,1.0,20.66292953491211,20.66292953491211,0.0,,1.0,1.0,0.0,'2',0.133542999625206,0.133542999625206,0.0,20.66292953491211,20.66292953491211,0.0,,,,,,,,,,13.0
images/exp1a_trial_9_colour2_distractors31_r.png,r,2,1.0,17.293004989624023,17.293004989624023,0.0,,1.0,1.0,0.0,'2',0.3354661166667938,0.3354661166667938,0.0,17.293004989624023,17.293004989624023,0.0,,,,,,,,,,1.0
