ImageFile,targ_side,correctAnswer,n,breakMessage.started_raw,breakMessage.stopped_raw,dispStimuli.started_mean,dispStimuli.started_raw,dispStimuli.started_std,dispStimuli.stopped_raw,key_resp.keys_raw,key_resp.rt_mean,key_resp.rt_raw,key_resp.rt_std,key_resp.started_raw,key_resp.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
images/exp1b_trial_8_colour2_distractors19_r.png,r,2,1.0,,,335.0634765625,335.0634765625,0.0,,,,,,,,1.0,1.0,0.0,'2',0.8069760799407959,0.8069760799407959,0.0,335.0634765625,335.0634765625,0.0,,301.0
images/exp1b_trial_9_colour2_distractors31_r.png,r,2,1.0,,,120.45133209228516,120.45133209228516,0.0,,,,,,,,1.0,1.0,0.0,'2',0.8902245759963989,0.8902245759963989,0.0,120.45133209228516,120.45133209228516,0.0,,74.0
images/exp1b_trial_10_colour3_distractors1_r.png,r,2,1.0,,,134.95880126953125,134.95880126953125,0.0,,,,,,,,1.0,1.0,0.0,'2',0.9188376069068909,0.9188376069068909,0.0,134.95880126953125,134.95880126953125,0.0,,86.0
images/exp1b_trial_11_colour3_distractors4_r.png,r,2,1.0,,,260.9886474609375,260.9886474609375,0.0,,,,,,,,1.0,1.0,0.0,'2',1.1294023990631104,1.1294023990631104,0.0,260.9886474609375,260.9886474609375,0.0,,222.0
images/exp1b_trial_12_colour3_distractors9_r.png,r,2,1.0,,,92.22149658203125,92.22149658203125,0.0,,,,,,,,1.0,1.0,0.0,'2',1.1685819625854492,1.1685819625854492,0.0,92.22149658203125,92.22149658203125,0.0,,43.0
images/exp1b_trial_13_colour3_distractors19_r.png,r,2,1.0,,,449.578125,449.578125,0.0,,,,,,,,1.0,1.0,0.0,'2',0.8200926184654236,0.8200926184654236,0.0,449.578125,449.578125,0.0,,432.0
images/exp1b_trial_14_colour3_distractors31_r.png,r,2,1.0,,,327.3328857421875,327.3328857421875,0.0,,,,,,,,1.0,1.0,0.0,'2',1.288712501525879,1.288712501525879,0.0,327.3328857421875,327.3328857421875,0.0,,293.0
images/exp1b_trial_15_colour1_distractors1_l.png,l,1,1.0,,,291.8424987792969,291.8424987792969,0.0,,,,,,,,1.0,1.0,0.0,'1',1.0196638107299805,1.0196638107299805,0.0,291.8424987792969,291.8424987792969,0.0,,257.0
images/exp1b_trial_16_colour1_distractors4_l.png,l,1,1.0,,,139.9730682373047,139.9730682373047,0.0,,,,,,,,1.0,1.0,0.0,'1',0.808846116065979,0.808846116065979,0.0,139.9730682373047,139.9730682373047,0.0,,92.0
images/exp1b_trial_17_colour1_distractors9_l.png,l,1,1.0,,,107.849853515625,107.849853515625,0.0,,,,,,,,1.0,1.0,0.0,'1',0.8357903957366943,0.8357903957366943,0.0,107.849853515625,107.849853515625,0.0,,58.0
images/exp1b_trial_18_colour1_distractors19_l.png,l,1,1.0,,,200.34930419921875,200.34930419921875,0.0,,,,,,,,1.0,1.0,0.0,'1',1.1053977012634277,1.1053977012634277,0.0,200.34930419921875,200.34930419921875,0.0,,158.0
images/exp1b_trial_19_colour1_distractors31_l.png,l,1,1.0,,,344.37841796875,344.37841796875,0.0,,,,,,,,1.0,1.0,0.0,'1',0.7236286997795105,0.7236286997795105,0.0,344.37841796875,344.37841796875,0.0,,309.0
images/exp1b_trial_20_colour2_distractors1_l.png,l,1,1.0,,,99.93081665039062,99.93081665039062,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6687151789665222,0.6687151789665222,0.0,99.93081665039062,99.93081665039062,0.0,,51.0
images/exp1b_trial_21_colour2_distractors4_l.png,l,1,1.0,,,341.42169189453125,341.42169189453125,0.0,,,,,,,,1.0,1.0,0.0,'1',1.2409881353378296,1.2409881353378296,0.0,341.42169189453125,341.42169189453125,0.0,,306.0
images/exp1b_trial_22_colour2_distractors9_l.png,l,1,1.0,373.47927490016446,,372.49798583984375,372.49798583984375,0.0,,'space',1.5828131437301636,1.5828131437301636,0.0,373.47927490016446,,1.0,1.0,0.0,'1',0.940515398979187,0.940515398979187,0.0,372.49798583984375,372.49798583984375,0.0,,342.0
images/exp1b_trial_23_colour2_distractors19_l.png,l,1,1.0,,,473.9908752441406,473.9908752441406,0.0,,,,,,,,1.0,1.0,0.0,'1',0.73543381690979,0.73543381690979,0.0,473.9908752441406,473.9908752441406,0.0,,460.0
images/exp1b_trial_24_colour2_distractors31_l.png,l,1,1.0,,,364.02447509765625,364.02447509765625,0.0,,,,,,,,1.0,1.0,0.0,'1',0.8700860738754272,0.8700860738754272,0.0,364.02447509765625,364.02447509765625,0.0,,331.0
images/exp1b_trial_25_colour3_distractors1_l.png,l,1,1.0,,,237.53712463378906,237.53712463378906,0.0,,,,,,,,1.0,1.0,0.0,'1',0.8219977021217346,0.8219977021217346,0.0,237.53712463378906,237.53712463378906,0.0,,195.0
images/exp1b_trial_26_colour3_distractors4_l.png,l,1,1.0,,,333.0900573730469,333.0900573730469,0.0,,,,,,,,1.0,1.0,0.0,'1',1.1641852855682373,1.1641852855682373,0.0,333.0900573730469,333.0900573730469,0.0,,299.0
images/exp1b_trial_27_colour3_distractors9_l.png,l,1,1.0,,,263.2123718261719,263.2123718261719,0.0,,,,,,,,1.0,1.0,0.0,'1',0.8892496824264526,0.8892496824264526,0.0,263.2123718261719,263.2123718261719,0.0,,224.0
images/exp1b_trial_28_colour3_distractors19_l.png,l,1,1.0,,,367.1463317871094,367.1463317871094,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6121155023574829,0.6121155023574829,0.0,367.1463317871094,367.1463317871094,0.0,,335.0
images/exp1b_trial_29_colour3_distractors31_l.png,l,1,1.0,,,381.6784362792969,381.6784362792969,0.0,,,,,,,,1.0,1.0,0.0,'1',0.5679695010185242,0.5679695010185242,0.0,381.6784362792969,381.6784362792969,0.0,,352.0
images/exp1b_trial_30_colour0_distractors0_r.png,r,2,1.0,,,110.2765884399414,110.2765884399414,0.0,,,,,,,,1.0,1.0,0.0,'2',0.5934035181999207,0.5934035181999207,0.0,110.2765884399414,110.2765884399414,0.0,,61.0
images/exp1b_trial_31_colour0_distractors0_l.png,l,1,1.0,283.7235471000895,,283.0503845214844,283.0503845214844,0.0,,'space',1.2585198879241943,1.2585198879241943,0.0,283.7235471000895,,1.0,1.0,0.0,'1',0.6517521142959595,0.6517521142959595,0.0,283.0503845214844,283.0503845214844,0.0,,247.0
images/exp1b_trial_32_colour1_distractors1_r.png,r,2,1.0,,,168.69644165039062,168.69644165039062,0.0,,,,,,,,1.0,1.0,0.0,'2',0.5582202076911926,0.5582202076911926,0.0,168.69644165039062,168.69644165039062,0.0,,121.0
images/exp1b_trial_33_colour1_distractors4_r.png,r,2,1.0,,,287.118408203125,287.118408203125,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6240214109420776,0.6240214109420776,0.0,287.118408203125,287.118408203125,0.0,,251.0
images/exp1b_trial_34_colour1_distractors9_r.png,r,2,1.0,,,321.9193115234375,321.9193115234375,0.0,,,,,,,,1.0,1.0,0.0,'2',0.9197980761528015,0.9197980761528015,0.0,321.9193115234375,321.9193115234375,0.0,,286.0
images/exp1b_trial_35_colour1_distractors19_r.png,r,2,1.0,,,96.55549621582031,96.55549621582031,0.0,,,,,,,,1.0,1.0,0.0,'2',1.171010136604309,1.171010136604309,0.0,96.55549621582031,96.55549621582031,0.0,,47.0
images/exp1b_trial_36_colour1_distractors31_r.png,r,2,1.0,,,425.33807373046875,425.33807373046875,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7565416097640991,0.7565416097640991,0.0,425.33807373046875,425.33807373046875,0.0,,402.0
images/exp1b_trial_37_colour2_distractors1_r.png,r,2,1.0,,,469.37969970703125,469.37969970703125,0.0,,,,,,,,1.0,1.0,0.0,'2',0.5232548117637634,0.5232548117637634,0.0,469.37969970703125,469.37969970703125,0.0,,455.0
images/exp1b_trial_38_colour2_distractors4_r.png,r,2,1.0,,,395.4933776855469,395.4933776855469,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7929109930992126,0.7929109930992126,0.0,395.4933776855469,395.4933776855469,0.0,,367.0
images/exp1b_trial_39_colour2_distractors9_r.png,r,2,1.0,,,255.27146911621094,255.27146911621094,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6461076736450195,0.6461076736450195,0.0,255.27146911621094,255.27146911621094,0.0,,215.0
images/exp1b_trial_40_colour2_distractors19_r.png,r,2,1.0,,,209.4750213623047,209.4750213623047,0.0,,,,,,,,1.0,1.0,0.0,'2',1.8992310762405396,1.8992310762405396,0.0,209.4750213623047,209.4750213623047,0.0,,169.0
images/exp1b_trial_41_colour2_distractors31_r.png,r,2,1.0,,,269.0489501953125,269.0489501953125,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7488210797309875,0.7488210797309875,0.0,269.0489501953125,269.0489501953125,0.0,,229.0
images/exp1b_trial_42_colour3_distractors1_r.png,r,2,1.0,,,424.5881652832031,424.5881652832031,0.0,,,,,,,,1.0,1.0,0.0,'2',0.658069372177124,0.658069372177124,0.0,424.5881652832031,424.5881652832031,0.0,,401.0
images/exp1b_trial_43_colour3_distractors4_r.png,r,2,1.0,,,394.32586669921875,394.32586669921875,0.0,,,,,,,,1.0,1.0,0.0,'2',1.0895212888717651,1.0895212888717651,0.0,394.32586669921875,394.32586669921875,0.0,,366.0
images/exp1b_trial_44_colour3_distractors9_r.png,r,2,1.0,,,383.7275695800781,383.7275695800781,0.0,,,,,,,,1.0,1.0,0.0,'2',0.8074628710746765,0.8074628710746765,0.0,383.7275695800781,383.7275695800781,0.0,,355.0
images/exp1b_trial_45_colour3_distractors19_r.png,r,2,1.0,,,330.3414611816406,330.3414611816406,0.0,,,,,,,,1.0,1.0,0.0,'2',0.8894875049591064,0.8894875049591064,0.0,330.3414611816406,330.3414611816406,0.0,,296.0
images/exp1b_trial_46_colour3_distractors31_r.png,r,2,1.0,,,314.312255859375,314.312255859375,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7658197283744812,0.7658197283744812,0.0,314.312255859375,314.312255859375,0.0,,278.0
images/exp1b_trial_47_colour1_distractors1_l.png,l,1,1.0,104.78501889994368,,104.20021057128906,104.20021057128906,0.0,,'space',2.9973902702331543,2.9973902702331543,0.0,104.78501889994368,,1.0,1.0,0.0,'1',0.5580273866653442,0.5580273866653442,0.0,104.20021057128906,104.20021057128906,0.0,,57.0
images/exp1b_trial_48_colour1_distractors4_l.png,l,1,1.0,,,149.2040557861328,149.2040557861328,0.0,,,,,,,,1.0,1.0,0.0,'1',0.947250485420227,0.947250485420227,0.0,149.2040557861328,149.2040557861328,0.0,,100.0
images/exp1b_trial_49_colour1_distractors9_l.png,l,1,1.0,470.74489470012486,,469.9857177734375,469.9857177734375,0.0,,'space',0.9573408961296082,0.9573408961296082,0.0,470.74489470012486,,1.0,1.0,0.0,'1',0.7168599963188171,0.7168599963188171,0.0,469.9857177734375,469.9857177734375,0.0,,456.0
images/exp1b_trial_50_colour1_distractors19_l.png,l,1,1.0,213.48705299990252,,212.4015350341797,212.4015350341797,0.0,,'space',3.334939479827881,3.334939479827881,0.0,213.48705299990252,,1.0,1.0,0.0,'1',1.0456849336624146,1.0456849336624146,0.0,212.4015350341797,212.4015350341797,0.0,,171.0
images/exp1b_trial_51_colour1_distractors31_l.png,l,1,1.0,,,379.7724914550781,379.7724914550781,0.0,,,,,,,,1.0,1.0,0.0,'1',0.9778838157653809,0.9778838157653809,0.0,379.7724914550781,379.7724914550781,0.0,,350.0
images/exp1b_trial_52_colour2_distractors1_l.png,l,1,1.0,,,413.89251708984375,413.89251708984375,0.0,,,,,,,,1.0,1.0,0.0,'1',0.5060619115829468,0.5060619115829468,0.0,413.89251708984375,413.89251708984375,0.0,,389.0
images/exp1b_trial_53_colour2_distractors4_l.png,l,1,1.0,,,430.59942626953125,430.59942626953125,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6067937016487122,0.6067937016487122,0.0,430.59942626953125,430.59942626953125,0.0,,409.0
images/exp1b_trial_54_colour2_distractors9_l.png,l,1,1.0,,,386.9403991699219,386.9403991699219,0.0,,,,,,,,1.0,1.0,0.0,'1',0.9784157872200012,0.9784157872200012,0.0,386.9403991699219,386.9403991699219,0.0,,359.0
images/exp1b_trial_55_colour2_distractors19_l.png,l,1,1.0,,,146.8907470703125,146.8907470703125,0.0,,,,,,,,1.0,1.0,0.0,'1',1.3318736553192139,1.3318736553192139,0.0,146.8907470703125,146.8907470703125,0.0,,98.0
images/exp1b_trial_56_colour2_distractors31_l.png,l,1,1.0,,,65.98318481445312,65.98318481445312,0.0,,,,,,,,1.0,1.0,0.0,'1',0.9037901759147644,0.9037901759147644,0.0,65.98318481445312,65.98318481445312,0.0,,17.0
images/exp1b_trial_57_colour3_distractors1_l.png,l,1,1.0,,,481.0966796875,481.0966796875,0.0,,,,,,,,1.0,1.0,0.0,'1',0.9412782788276672,0.9412782788276672,0.0,481.0966796875,481.0966796875,0.0,,470.0
images/exp1b_trial_58_colour3_distractors4_l.png,l,1,1.0,,,289.57989501953125,289.57989501953125,0.0,,,,,,,,1.0,1.0,0.0,'1',0.9065747261047363,0.9065747261047363,0.0,289.57989501953125,289.57989501953125,0.0,,254.0
images/exp1b_trial_59_colour3_distractors9_l.png,l,1,1.0,,,272.5680236816406,272.5680236816406,0.0,,,,,,,,1.0,1.0,0.0,'1',0.7185975909233093,0.7185975909233093,0.0,272.5680236816406,272.5680236816406,0.0,,234.0
images/exp1b_trial_60_colour3_distractors19_l.png,l,1,1.0,,,259.3512268066406,259.3512268066406,0.0,,,,,,,,1.0,1.0,0.0,'1',0.8387998938560486,0.8387998938560486,0.0,259.3512268066406,259.3512268066406,0.0,,220.0
images/exp1b_trial_61_colour3_distractors31_l.png,l,1,1.0,,,185.5443878173828,185.5443878173828,0.0,,,,,,,,1.0,1.0,0.0,'1',0.5662915110588074,0.5662915110588074,0.0,185.5443878173828,185.5443878173828,0.0,,141.0
images/exp1b_trial_62_colour0_distractors0_r.png,r,1,1.0,,,347.1886291503906,347.1886291503906,0.0,,,,,,,,0.0,0.0,0.0,'2',0.6013107895851135,0.6013107895851135,0.0,347.1886291503906,347.1886291503906,0.0,,313.0
images/exp1b_trial_63_colour0_distractors0_l.png,l,1,1.0,,,400.9703674316406,400.9703674316406,0.0,,,,,,,,1.0,1.0,0.0,'1',0.5389924049377441,0.5389924049377441,0.0,400.9703674316406,400.9703674316406,0.0,,374.0
images/exp1b_trial_64_colour1_distractors1_r.png,r,2,1.0,,,173.09765625,173.09765625,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6776623129844666,0.6776623129844666,0.0,173.09765625,173.09765625,0.0,,127.0
images/exp1b_trial_65_colour1_distractors4_r.png,r,2,1.0,,,56.968055725097656,56.968055725097656,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7503495216369629,0.7503495216369629,0.0,56.968055725097656,56.968055725097656,0.0,,6.0
images/exp1b_trial_66_colour1_distractors9_r.png,r,2,1.0,,,264.80914306640625,264.80914306640625,0.0,,,,,,,,1.0,1.0,0.0,'2',0.8601974844932556,0.8601974844932556,0.0,264.80914306640625,264.80914306640625,0.0,,226.0
images/exp1b_trial_67_colour1_distractors19_r.png,r,2,1.0,,,426.77294921875,426.77294921875,0.0,,,,,,,,1.0,1.0,0.0,'2',0.8331961035728455,0.8331961035728455,0.0,426.77294921875,426.77294921875,0.0,,404.0
images/exp1b_trial_68_colour1_distractors31_r.png,r,2,1.0,,,441.2584533691406,441.2584533691406,0.0,,,,,,,,1.0,1.0,0.0,'2',0.771765410900116,0.771765410900116,0.0,441.2584533691406,441.2584533691406,0.0,,421.0
images/exp1b_trial_69_colour2_distractors1_r.png,r,2,1.0,,,352.2012023925781,352.2012023925781,0.0,,,,,,,,1.0,1.0,0.0,'2',0.5254073143005371,0.5254073143005371,0.0,352.2012023925781,352.2012023925781,0.0,,320.0
images/exp1b_trial_70_colour2_distractors4_r.png,r,2,1.0,,,243.516357421875,243.516357421875,0.0,,,,,,,,1.0,1.0,0.0,'2',0.5860806107521057,0.5860806107521057,0.0,243.516357421875,243.516357421875,0.0,,202.0
images/exp1b_trial_71_colour2_distractors9_r.png,r,2,1.0,,,244.19345092773438,244.19345092773438,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6442155241966248,0.6442155241966248,0.0,244.19345092773438,244.19345092773438,0.0,,203.0
images/exp1b_trial_72_colour2_distractors19_r.png,r,2,1.0,,,238.4773712158203,238.4773712158203,0.0,,,,,,,,1.0,1.0,0.0,'2',1.2571332454681396,1.2571332454681396,0.0,238.4773712158203,238.4773712158203,0.0,,196.0
images/exp1b_trial_73_colour2_distractors31_r.png,r,2,1.0,,,358.15216064453125,358.15216064453125,0.0,,,,,,,,1.0,1.0,0.0,'2',1.2854392528533936,1.2854392528533936,0.0,358.15216064453125,358.15216064453125,0.0,,325.0
images/exp1b_trial_74_colour3_distractors1_r.png,r,2,1.0,,,181.70704650878906,181.70704650878906,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6834102869033813,0.6834102869033813,0.0,181.70704650878906,181.70704650878906,0.0,,136.0
images/exp1b_trial_75_colour3_distractors4_r.png,r,2,1.0,,,152.26022338867188,152.26022338867188,0.0,,,,,,,,1.0,1.0,0.0,'2',0.5696367025375366,0.5696367025375366,0.0,152.26022338867188,152.26022338867188,0.0,,104.0
images/exp1b_trial_76_colour3_distractors9_r.png,r,2,1.0,,,483.57952880859375,483.57952880859375,0.0,,,,,,,,1.0,1.0,0.0,'2',0.9460725784301758,0.9460725784301758,0.0,483.57952880859375,483.57952880859375,0.0,,473.0
images/exp1b_trial_77_colour3_distractors19_r.png,r,2,1.0,,,471.7701110839844,471.7701110839844,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6754940748214722,0.6754940748214722,0.0,471.7701110839844,471.7701110839844,0.0,,457.0
images/exp1b_trial_78_colour3_distractors31_r.png,r,2,1.0,,,456.5215148925781,456.5215148925781,0.0,,,,,,,,1.0,1.0,0.0,'2',1.2555394172668457,1.2555394172668457,0.0,456.5215148925781,456.5215148925781,0.0,,438.0
images/exp1b_trial_79_colour1_distractors1_l.png,l,1,1.0,,,476.837158203125,476.837158203125,0.0,,,,,,,,1.0,1.0,0.0,'1',0.513228714466095,0.513228714466095,0.0,476.837158203125,476.837158203125,0.0,,464.0
images/exp1b_trial_80_colour1_distractors4_l.png,l,1,1.0,,,217.79702758789062,217.79702758789062,0.0,,,,,,,,1.0,1.0,0.0,'1',0.9607043266296387,0.9607043266296387,0.0,217.79702758789062,217.79702758789062,0.0,,173.0
images/exp1b_trial_81_colour1_distractors9_l.png,l,1,1.0,,,255.98443603515625,255.98443603515625,0.0,,,,,,,,1.0,1.0,0.0,'1',0.9744300246238708,0.9744300246238708,0.0,255.98443603515625,255.98443603515625,0.0,,216.0
images/exp1b_trial_82_colour1_distractors19_l.png,l,1,1.0,,,202.30357360839844,202.30357360839844,0.0,,,,,,,,1.0,1.0,0.0,'1',0.8001192212104797,0.8001192212104797,0.0,202.30357360839844,202.30357360839844,0.0,,160.0
images/exp1b_trial_83_colour1_distractors31_l.png,l,1,1.0,,,356.9762268066406,356.9762268066406,0.0,,,,,,,,1.0,1.0,0.0,'1',1.0861010551452637,1.0861010551452637,0.0,356.9762268066406,356.9762268066406,0.0,,324.0
images/exp1b_trial_84_colour2_distractors1_l.png,l,1,1.0,,,460.4072570800781,460.4072570800781,0.0,,,,,,,,1.0,1.0,0.0,'1',0.5827503204345703,0.5827503204345703,0.0,460.4072570800781,460.4072570800781,0.0,,442.0
images/exp1b_trial_85_colour2_distractors4_l.png,l,1,1.0,,,420.48577880859375,420.48577880859375,0.0,,,,,,,,1.0,1.0,0.0,'1',0.9045528173446655,0.9045528173446655,0.0,420.48577880859375,420.48577880859375,0.0,,398.0
images/exp1b_trial_86_colour2_distractors9_l.png,l,1,1.0,,,435.1009826660156,435.1009826660156,0.0,,,,,,,,1.0,1.0,0.0,'1',1.7766201496124268,1.7766201496124268,0.0,435.1009826660156,435.1009826660156,0.0,,415.0
images/exp1b_trial_87_colour2_distractors19_l.png,l,1,1.0,,,59.418304443359375,59.418304443359375,0.0,,,,,,,,1.0,1.0,0.0,'1',0.884175181388855,0.884175181388855,0.0,59.418304443359375,59.418304443359375,0.0,,9.0
images/exp1b_trial_88_colour2_distractors31_l.png,l,1,1.0,,,262.2258605957031,262.2258605957031,0.0,,,,,,,,1.0,1.0,0.0,'1',0.9003133177757263,0.9003133177757263,0.0,262.2258605957031,262.2258605957031,0.0,,223.0
images/exp1b_trial_89_colour3_distractors1_l.png,l,1,1.0,,,383.0294494628906,383.0294494628906,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6162697076797485,0.6162697076797485,0.0,383.0294494628906,383.0294494628906,0.0,,354.0
images/exp1b_trial_90_colour3_distractors4_l.png,l,1,1.0,,,88.81778717041016,88.81778717041016,0.0,,,,,,,,1.0,1.0,0.0,'1',0.8445757031440735,0.8445757031440735,0.0,88.81778717041016,88.81778717041016,0.0,,39.0
images/exp1b_trial_91_colour3_distractors9_l.png,l,1,1.0,,,450.4814758300781,450.4814758300781,0.0,,,,,,,,1.0,1.0,0.0,'1',0.9727941751480103,0.9727941751480103,0.0,450.4814758300781,450.4814758300781,0.0,,433.0
images/exp1b_trial_92_colour3_distractors19_l.png,l,1,1.0,,,118.63188934326172,118.63188934326172,0.0,,,,,,,,1.0,1.0,0.0,'1',1.1102728843688965,1.1102728843688965,0.0,118.63188934326172,118.63188934326172,0.0,,72.0
images/exp1b_trial_93_colour3_distractors31_l.png,l,1,1.0,,,408.8562316894531,408.8562316894531,0.0,,,,,,,,1.0,1.0,0.0,'1',0.9812774062156677,0.9812774062156677,0.0,408.8562316894531,408.8562316894531,0.0,,382.0
images/exp1b_trial_94_colour0_distractors0_r.png,r,2,1.0,,,377.207763671875,377.207763671875,0.0,,,,,,,,1.0,1.0,0.0,'2',0.5818679928779602,0.5818679928779602,0.0,377.207763671875,377.207763671875,0.0,,346.0
images/exp1b_trial_95_colour0_distractors0_l.png,l,1,1.0,,,125.75843811035156,125.75843811035156,0.0,,,,,,,,1.0,1.0,0.0,'1',0.8640127182006836,0.8640127182006836,0.0,125.75843811035156,125.75843811035156,0.0,,77.0
images/exp2a_trial_0_colour1_distractors1_r.png,r,2,1.0,,,423.83624267578125,423.83624267578125,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6580619812011719,0.6580619812011719,0.0,423.83624267578125,423.83624267578125,0.0,,400.0
images/exp2a_trial_1_colour1_distractors4_r.png,r,2,1.0,,,482.12200927734375,482.12200927734375,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7402353286743164,0.7402353286743164,0.0,482.12200927734375,482.12200927734375,0.0,,471.0
images/exp2a_trial_2_colour1_distractors9_r.png,r,2,1.0,,,129.46444702148438,129.46444702148438,0.0,,,,,,,,1.0,1.0,0.0,'2',0.8542339205741882,0.8542339205741882,0.0,129.46444702148438,129.46444702148438,0.0,,80.0
images/exp2a_trial_3_colour1_distractors19_r.png,r,2,1.0,,,277.05999755859375,277.05999755859375,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6354221105575562,0.6354221105575562,0.0,277.05999755859375,277.05999755859375,0.0,,240.0
images/exp2a_trial_4_colour1_distractors31_r.png,r,2,1.0,,,133.30215454101562,133.30215454101562,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7517874836921692,0.7517874836921692,0.0,133.30215454101562,133.30215454101562,0.0,,84.0
images/exp2a_trial_5_colour2_distractors1_r.png,r,2,1.0,,,188.91732788085938,188.91732788085938,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6732553243637085,0.6732553243637085,0.0,188.91732788085938,188.91732788085938,0.0,,145.0
images/exp2a_trial_6_colour2_distractors4_r.png,r,2,1.0,,,258.5592346191406,258.5592346191406,0.0,,,,,,,,1.0,1.0,0.0,'2',0.670431911945343,0.670431911945343,0.0,258.5592346191406,258.5592346191406,0.0,,219.0
images/exp2a_trial_7_colour2_distractors9_r.png,r,2,1.0,,,75.62474060058594,75.62474060058594,0.0,,,,,,,,1.0,1.0,0.0,'2',0.638618528842926,0.638618528842926,0.0,75.62474060058594,75.62474060058594,0.0,,26.0
images/exp2a_trial_8_colour2_distractors19_r.png,r,2,1.0,,,480.3656921386719,480.3656921386719,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6650235056877136,0.6650235056877136,0.0,480.3656921386719,480.3656921386719,0.0,,469.0
images/exp2a_trial_9_colour2_distractors31_r.png,r,2,1.0,,,380.834716796875,380.834716796875,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7556406259536743,0.7556406259536743,0.0,380.834716796875,380.834716796875,0.0,,351.0
images/exp2a_trial_10_colour3_distractors1_r.png,r,2,1.0,,,400.231201171875,400.231201171875,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6620510816574097,0.6620510816574097,0.0,400.231201171875,400.231201171875,0.0,,373.0
images/exp2a_trial_11_colour3_distractors4_r.png,r,2,1.0,,,226.71456909179688,226.71456909179688,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7078539729118347,0.7078539729118347,0.0,226.71456909179688,226.71456909179688,0.0,,184.0
images/exp2a_trial_12_colour3_distractors9_r.png,r,2,1.0,122.97882570000365,,122.25479888916016,122.25479888916016,0.0,,'space',2.7075107097625732,2.7075107097625732,0.0,122.97882570000365,,1.0,1.0,0.0,'2',0.6739948987960815,0.6739948987960815,0.0,122.25479888916016,122.25479888916016,0.0,,76.0
images/exp2a_trial_13_colour3_distractors19_r.png,r,2,1.0,,,205.23741149902344,205.23741149902344,0.0,,,,,,,,1.0,1.0,0.0,'2',0.608420729637146,0.608420729637146,0.0,205.23741149902344,205.23741149902344,0.0,,164.0
images/exp2a_trial_14_colour3_distractors31_r.png,r,2,1.0,,,478.87701416015625,478.87701416015625,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6093186140060425,0.6093186140060425,0.0,478.87701416015625,478.87701416015625,0.0,,467.0
images/exp2a_trial_15_colour1_distractors1_l.png,l,1,1.0,,,113.26724243164062,113.26724243164062,0.0,,,,,,,,1.0,1.0,0.0,'1',0.5071430802345276,0.5071430802345276,0.0,113.26724243164062,113.26724243164062,0.0,,65.0
images/exp2a_trial_16_colour1_distractors4_l.png,l,1,1.0,,,409.9053039550781,409.9053039550781,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6926522254943848,0.6926522254943848,0.0,409.9053039550781,409.9053039550781,0.0,,383.0
images/exp2a_trial_17_colour1_distractors9_l.png,l,1,1.0,,,257.0579528808594,257.0579528808594,0.0,,,,,,,,1.0,1.0,0.0,'1',0.7399132251739502,0.7399132251739502,0.0,257.0579528808594,257.0579528808594,0.0,,217.0
images/exp2a_trial_18_colour1_distractors19_l.png,l,1,1.0,,,168.00161743164062,168.00161743164062,0.0,,,,,,,,1.0,1.0,0.0,'1',0.580642580986023,0.580642580986023,0.0,168.00161743164062,168.00161743164062,0.0,,120.0
images/exp2a_trial_19_colour1_distractors31_l.png,l,1,1.0,,,348.7262878417969,348.7262878417969,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6801891922950745,0.6801891922950745,0.0,348.7262878417969,348.7262878417969,0.0,,315.0
images/exp2a_trial_20_colour2_distractors1_l.png,l,1,1.0,,,176.13058471679688,176.13058471679688,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6280245780944824,0.6280245780944824,0.0,176.13058471679688,176.13058471679688,0.0,,131.0
