ImageFile,targ_side,correctAnswer,n,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,key_resp_4.corr_mean,key_resp_4.corr_raw,key_resp_4.corr_std,key_resp_4.keys_raw,key_resp_4.rt_mean,key_resp_4.rt_raw,key_resp_4.rt_std,key_resp_4.started_mean,key_resp_4.started_raw,key_resp_4.started_std,key_resp_4.stopped_raw,key_resp_7.keys_raw,key_resp_7.rt_mean,key_resp_7.rt_raw,key_resp_7.rt_std,key_resp_7.started_raw,key_resp_7.stopped_raw,text_4.started_raw,text_4.stopped_raw,order
images/exp1a_trial_0_colour1_distractors1_r.png,r,2,1.0,17.781911849975586,17.781911849975586,0.0,,1.0,1.0,0.0,'2',0.1131414994597435,0.1131414994597435,0.0,17.781911849975586,17.781911849975586,0.0,,,,,,,,,,16.0
images/exp1a_trial_1_colour1_distractors4_r.png,r,2,1.0,16.59716796875,16.59716796875,0.0,,1.0,1.0,0.0,'2',0.07381914556026459,0.07381914556026459,0.0,16.59716796875,16.59716796875,0.0,,,,,,,,,,11.0
images/exp1a_trial_2_colour1_distractors9_r.png,r,2,1.0,12.192803382873535,12.192803382873535,0.0,,1.0,1.0,0.0,'2',1.326281189918518,1.326281189918518,0.0,12.192803382873535,12.192803382873535,0.0,,,,,,,,,,0.0
images/exp1a_trial_3_colour1_distractors19_r.png,r,2,1.0,17.264493942260742,17.264493942260742,0.0,,1.0,1.0,0.0,'2',0.13458779454231262,0.13458779454231262,0.0,17.264493942260742,17.264493942260742,0.0,,,,,,,,,,14.0
images/exp1a_trial_4_colour1_distractors31_r.png,r,2,1.0,15.762982368469238,15.762982368469238,0.0,,1.0,1.0,0.0,'2',0.10016460716724396,0.10016460716724396,0.0,15.762982368469238,15.762982368469238,0.0,,,,,,,,,,7.0
images/exp1a_trial_5_colour2_distractors1_r.png,r,2,1.0,15.562907218933105,15.562907218933105,0.0,,1.0,1.0,0.0,'2',0.08424212783575058,0.08424212783575058,0.0,15.562907218933105,15.562907218933105,0.0,,,,,,,,,,6.0
images/exp1a_trial_6_colour2_distractors4_r.png,r,2,1.0,18.015268325805664,18.015268325805664,0.0,,1.0,1.0,0.0,'2',0.09601038694381714,0.09601038694381714,0.0,18.015268325805664,18.015268325805664,0.0,,,,,,,,,,17.0
images/exp1a_trial_7_colour2_distractors9_r.png,r,2,1.0,16.180044174194336,16.180044174194336,0.0,,1.0,1.0,0.0,'2',0.09903181344270706,0.09903181344270706,0.0,16.180044174194336,16.180044174194336,0.0,,,,,,,,,,9.0
images/exp1a_trial_8_colour2_distractors19_r.png,r,2,1.0,16.997722625732422,16.997722625732422,0.0,,1.0,1.0,0.0,'2',0.13771674036979675,0.13771674036979675,0.0,16.997722625732422,16.997722625732422,0.0,,,,,,,,,,13.0
images/exp1a_trial_9_colour2_distractors31_r.png,r,2,1.0,15.362613677978516,15.362613677978516,0.0,,1.0,1.0,0.0,'2',0.07647992670536041,0.07647992670536041,0.0,15.362613677978516,15.362613677978516,0.0,,,,,,,,,,5.0
images/exp1a_trial_10_colour3_distractors1_r.png,r,2,1.0,14.49503231048584,14.49503231048584,0.0,,1.0,1.0,0.0,'2',0.26407960057258606,0.26407960057258606,0.0,14.49503231048584,14.49503231048584,0.0,,,,,,,,,,2.0
images/exp1a_trial_11_colour3_distractors4_r.png,r,2,1.0,18.232282638549805,18.232282638549805,0.0,,1.0,1.0,0.0,'2',0.09483887255191803,0.09483887255191803,0.0,18.232282638549805,18.232282638549805,0.0,,,,,,,,,,18.0
images/exp1a_trial_12_colour3_distractors9_r.png,r,2,1.0,17.51467514038086,17.51467514038086,0.0,,1.0,1.0,0.0,'2',0.14837075769901276,0.14837075769901276,0.0,17.51467514038086,17.51467514038086,0.0,,,,,,,,,,15.0
images/exp1a_trial_13_colour3_distractors19_r.png,r,2,1.0,13.644283294677734,13.644283294677734,0.0,,0.0,0.0,0.0,'1',0.7069346308708191,0.7069346308708191,0.0,13.644283294677734,13.644283294677734,0.0,,,,,,,,,,1.0
images/exp1a_trial_14_colour3_distractors31_r.png,r,2,1.0,15.996533393859863,15.996533393859863,0.0,,1.0,1.0,0.0,'2',0.06672734022140503,0.06672734022140503,0.0,15.996533393859863,15.996533393859863,0.0,,,,,,,,,,8.0
images/exp1a_trial_15_colour1_distractors1_l.png,l,1,1.0,15.16238021850586,15.16238021850586,0.0,,0.0,0.0,0.0,'2',0.08480756729841232,0.08480756729841232,0.0,15.16238021850586,15.16238021850586,0.0,,,,,,,,,,4.0
images/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,16.397113800048828,16.397113800048828,0.0,,0.0,0.0,0.0,'2',0.0740780234336853,0.0740780234336853,0.0,16.397113800048828,16.397113800048828,0.0,,,,,,,,,,10.0
images/exp1a_trial_17_colour1_distractors9_l.png,l,1,1.0,14.878805160522461,14.878805160522461,0.0,,0.0,0.0,0.0,'2',0.1683962643146515,0.1683962643146515,0.0,14.878805160522461,14.878805160522461,0.0,,,,,,,,,,3.0
images/exp1a_trial_18_colour1_distractors19_l.png,l,1,1.0,16.79736328125,16.79736328125,0.0,,0.0,0.0,0.0,'2',0.08177462220191956,0.08177462220191956,0.0,16.79736328125,16.79736328125,0.0,,,,,,,,,,12.0
images/exp1a_trial_19_colour1_distractors31_l.png,l,1,1.0,18.465633392333984,18.465633392333984,0.0,,0.0,0.0,0.0,'2',0.08541300147771835,0.08541300147771835,0.0,18.465633392333984,18.465633392333984,0.0,,'space',3.576061725616455,3.576061725616455,0.0,18.599100612627808,,18.599100612627808,,19.0

extraInfo
participant,1
session,001
date,2020_Oct_14_1543
expName,searchDisc2
psychopyVersion,2020.2.2
frameRate,59.949470056363175
