ImageFile,targ_side,correctAnswer,n,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,key_resp_4.corr_mean,key_resp_4.corr_raw,key_resp_4.corr_std,key_resp_4.keys_raw,key_resp_4.rt_mean,key_resp_4.rt_raw,key_resp_4.rt_std,key_resp_4.started_mean,key_resp_4.started_raw,key_resp_4.started_std,key_resp_4.stopped_raw,key_resp_7.keys_raw,key_resp_7.rt_mean,key_resp_7.rt_raw,key_resp_7.rt_std,key_resp_7.started_raw,key_resp_7.stopped_raw,text_4.started_raw,text_4.stopped_raw,order
images/exp1a_trial_0_colour1_distractors1_r.png,r,2,1.0,23.312700271606445,23.312700271606445,0.0,,1.0,1.0,0.0,'2',0.21048499643802643,0.21048499643802643,0.0,23.312700271606445,23.312700271606445,0.0,,,,,,,,,,18.0
images/exp1a_trial_1_colour1_distractors4_r.png,r,2,1.0,21.577733993530273,21.577733993530273,0.0,,0.0,0.0,0.0,'1',0.22534188628196716,0.22534188628196716,0.0,21.577733993530273,21.577733993530273,0.0,,,,,,,,,,13.0
images/exp1a_trial_2_colour1_distractors9_r.png,r,2,1.0,20.510168075561523,20.510168075561523,0.0,,1.0,1.0,0.0,'2',0.2530963122844696,0.2530963122844696,0.0,20.510168075561523,20.510168075561523,0.0,,,,,,,,,,10.0
images/exp1a_trial_3_colour1_distractors19_r.png,r,2,1.0,20.092952728271484,20.092952728271484,0.0,,0.0,0.0,0.0,'1',0.29415881633758545,0.29415881633758545,0.0,20.092952728271484,20.092952728271484,0.0,,,,,,,,,,9.0
images/exp1a_trial_4_colour1_distractors31_r.png,r,2,1.0,17.773950576782227,17.773950576782227,0.0,,1.0,1.0,0.0,'2',0.5171375274658203,0.5171375274658203,0.0,17.773950576782227,17.773950576782227,0.0,,,,,,,,,,5.0
images/exp1a_trial_5_colour2_distractors1_r.png,r,2,1.0,16.45594596862793,16.45594596862793,0.0,,1.0,1.0,0.0,'2',0.5471399426460266,0.5471399426460266,0.0,16.45594596862793,16.45594596862793,0.0,,,,,,,,,,3.0
images/exp1a_trial_6_colour2_distractors4_r.png,r,2,1.0,22.228302001953125,22.228302001953125,0.0,,0.0,0.0,0.0,'1',0.25465789437294006,0.25465789437294006,0.0,22.228302001953125,22.228302001953125,0.0,,,,,,,,,,15.0
images/exp1a_trial_7_colour2_distractors9_r.png,r,2,1.0,14.220465660095215,14.220465660095215,0.0,,1.0,1.0,0.0,'2',0.6385912895202637,0.6385912895202637,0.0,14.220465660095215,14.220465660095215,0.0,,,,,,,,,,0.0
images/exp1a_trial_8_colour2_distractors19_r.png,r,2,1.0,22.945743560791016,22.945743560791016,0.0,,0.0,0.0,0.0,'1',0.24935296177864075,0.24935296177864075,0.0,22.945743560791016,22.945743560791016,0.0,,,,,,,,,,17.0
images/exp1a_trial_9_colour2_distractors31_r.png,r,2,1.0,15.671863555908203,15.671863555908203,0.0,,1.0,1.0,0.0,'2',0.667476236820221,0.667476236820221,0.0,15.671863555908203,15.671863555908203,0.0,,,,,,,,,,2.0
images/exp1a_trial_10_colour3_distractors1_r.png,r,2,1.0,19.62579917907715,19.62579917907715,0.0,,1.0,1.0,0.0,'2',0.3370642066001892,0.3370642066001892,0.0,19.62579917907715,19.62579917907715,0.0,,,,,,,,,,8.0
images/exp1a_trial_11_colour3_distractors4_r.png,r,2,1.0,21.210655212402344,21.210655212402344,0.0,,1.0,1.0,0.0,'2',0.24831873178482056,0.24831873178482056,0.0,21.210655212402344,21.210655212402344,0.0,,,,,,,,,,12.0
images/exp1a_trial_12_colour3_distractors9_r.png,r,2,1.0,19.02520751953125,19.02520751953125,0.0,,0.0,0.0,0.0,'1',0.48178377747535706,0.48178377747535706,0.0,19.02520751953125,19.02520751953125,0.0,,,,,,,,,,7.0
images/exp1a_trial_13_colour3_distractors19_r.png,r,2,1.0,21.928068161010742,21.928068161010742,0.0,,0.0,0.0,0.0,'1',0.17122119665145874,0.17122119665145874,0.0,21.928068161010742,21.928068161010742,0.0,,,,,,,,,,14.0
images/exp1a_trial_14_colour3_distractors31_r.png,r,2,1.0,23.646404266357422,23.646404266357422,0.0,,0.0,0.0,0.0,'1',0.2448016256093979,0.2448016256093979,0.0,23.646404266357422,23.646404266357422,0.0,,'space',0.6320802569389343,0.6320802569389343,0.0,23.94693627167726,,23.94693627167726,,19.0
images/exp1a_trial_15_colour1_distractors1_l.png,l,1,1.0,22.612167358398438,22.612167358398438,0.0,,0.0,0.0,0.0,'2',0.20676086843013763,0.20676086843013763,0.0,22.612167358398438,22.612167358398438,0.0,,,,,,,,,,16.0
images/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,17.140012741088867,17.140012741088867,0.0,,1.0,1.0,0.0,'1',0.5111506581306458,0.5111506581306458,0.0,17.140012741088867,17.140012741088867,0.0,,,,,,,,,,4.0
images/exp1a_trial_17_colour1_distractors9_l.png,l,1,1.0,20.89372444152832,20.89372444152832,0.0,,1.0,1.0,0.0,'1',0.19737978279590607,0.19737978279590607,0.0,20.89372444152832,20.89372444152832,0.0,,,,,,,,,,11.0
images/exp1a_trial_18_colour1_distractors19_l.png,l,1,1.0,14.98796272277832,14.98796272277832,0.0,,1.0,1.0,0.0,'1',0.5431022047996521,0.5431022047996521,0.0,14.98796272277832,14.98796272277832,0.0,,,,,,,,,,1.0
images/exp1a_trial_19_colour1_distractors31_l.png,l,1,1.0,18.40809440612793,18.40809440612793,0.0,,0.0,0.0,0.0,'2',0.4988988935947418,0.4988988935947418,0.0,18.40809440612793,18.40809440612793,0.0,,,,,,,,,,6.0

extraInfo
participant,2
session,001
date,2020_Oct_14_1512
expName,searchDisc2
psychopyVersion,2020.2.2
frameRate,59.8291861500113
