ImageFile,targ_side,correctAnswer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,dispStimuli.started,dispStimuli.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,breakMessage.started,breakMessage.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
images/exp1a_trial_13_colour3_distractors19_r.png,r,2,0,10,10,13,18.385768000036478,None,1,0,0.24877559999004006,18.385768000036478,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_26_colour3_distractors4_l.png,l,1,0,11,11,26,18.704396600020118,None,2,0,0.21836950001306832,18.704396600020118,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_91_colour3_distractors9_l.png,l,1,0,12,12,91,18.982411300064996,None,1,1,0.2281132999341935,18.982411300064996,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_76_colour3_distractors9_r.png,r,2,0,13,13,76,19.294989700079896,None,2,1,0.24343269993551075,19.294989700079896,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_74_colour3_distractors1_r.png,r,2,0,14,14,74,19.589336200035177,None,1,0,0.2532499999506399,19.589336200035177,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_6_colour2_distractors4_r.png,r,2,0,15,15,6,19.91799370001536,None,2,1,0.23704959999304265,19.91799370001536,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_20_colour2_distractors1_l.png,l,1,0,16,16,20,20.218676700023934,None,1,1,0.23186770000029355,20.218676700023934,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_22_colour2_distractors9_l.png,l,1,0,17,17,22,20.519173000007868,None,2,0,0.21972120006103069,20.519173000007868,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_53_colour2_distractors4_l.png,l,1,0,18,18,53,20.803346600034274,None,1,1,0.23113939992617816,20.803346600034274,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_27_colour3_distractors9_l.png,l,1,0,19,19,27,21.09862400009297,None,2,0,0.2241634998936206,21.09862400009297,None,21.340362400049344,None,space,1.798157999990508,21.340362400049344,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_56_colour2_distractors31_l.png,l,1,0,20,20,56,23.186245699995197,None,1,1,0.7122747000539675,23.186245699995197,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_21_colour2_distractors4_l.png,l,1,0,21,21,21,23.967960500041954,None,1,1,0.3065379000036046,23.967960500041954,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_11_colour3_distractors4_r.png,r,2,0,22,22,11,24.34906610008329,None,1,0,0.18951779999770224,24.34906610008329,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_4_colour1_distractors31_r.png,r,2,0,23,23,4,24.607462999993004,None,1,0,0.2429469000780955,24.607462999993004,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_44_colour3_distractors9_r.png,r,2,0,24,24,44,24.906539699994028,None,1,0,0.23204520007129759,24.906539699994028,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_50_colour1_distractors19_l.png,l,1,0,25,25,50,25.200789000024088,None,1,1,0.20176049997098744,25.200789000024088,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_63_colour0_distractors0_l.png,l,1,0,26,26,63,25.467453700024635,None,1,1,0.1591178000671789,25.467453700024635,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_93_colour3_distractors31_l.png,l,1,0,27,27,93,25.697584200068377,None,1,1,0.16895520000252873,25.697584200068377,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_58_colour3_distractors4_l.png,l,1,0,28,28,58,25.933434700011276,None,1,1,0.18112259998451918,25.933434700011276,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_61_colour3_distractors31_l.png,l,1,0,29,29,61,26.185461900080554,None,1,1,0.1771170999854803,26.185461900080554,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_34_colour1_distractors9_r.png,r,2,0,30,30,34,26.428406900027767,None,1,0,0.15823550010100007,26.428406900027767,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_49_colour1_distractors9_l.png,l,1,0,31,31,49,26.656772700021975,None,1,1,0.17778290004935116,26.656772700021975,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_85_colour2_distractors4_l.png,l,1,0,32,32,85,26.89947210007813,None,1,1,0.20711580000352114,26.89947210007813,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_5_colour2_distractors1_r.png,r,2,0,33,33,5,27.163899300037883,None,1,0,0.20711459999438375,27.163899300037883,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_66_colour1_distractors9_r.png,r,2,0,34,34,66,27.43182560009882,None,1,0,0.16274820000398904,27.43182560009882,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_88_colour2_distractors31_l.png,l,1,0,35,35,88,27.676116800052114,None,1,1,0.14240649994462729,27.676116800052114,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_64_colour1_distractors1_r.png,r,2,0,36,36,64,27.882954200031236,None,1,0,0.1836046000244096,27.882954200031236,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_2_colour1_distractors9_r.png,r,2,0,37,37,2,28.1353439000668,None,1,0,0.17929669993463904,28.1353439000668,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_62_colour0_distractors0_r.png,r,2,0,38,38,62,28.383478600066155,None,1,0,0.1790949999121949,28.383478600066155,None,28.58773510006722,None,space,1.8309213999891654,28.58773510006722,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_7_colour2_distractors9_r.png,r,2,0,39,39,7,30.478106299997307,None,1,0,0.4206363999983296,30.478106299997307,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_47_colour1_distractors1_l.png,l,1,0,40,40,47,30.960642100078985,None,1,1,0.20199629990383983,30.960642100078985,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_14_colour3_distractors31_r.png,r,2,0,41,41,14,31.224823700031266,None,1,0,0.1777777000097558,31.224823700031266,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_25_colour3_distractors1_l.png,l,1,0,42,42,25,31.470722199999727,None,1,1,0.16387090005446225,31.470722199999727,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_94_colour0_distractors0_r.png,r,2,0,43,43,94,31.694543900084682,None,1,0,0.14018459990620613,31.694543900084682,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_19_colour1_distractors31_l.png,l,1,0,44,44,19,31.903707300079986,None,1,1,0.1629279999760911,31.903707300079986,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_9_colour2_distractors31_r.png,r,2,0,45,45,9,32.13594860001467,None,1,0,0.13887240004260093,32.13594860001467,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_30_colour0_distractors0_r.png,r,2,0,46,46,30,32.343002300010994,None,1,0,0.15583639999385923,32.343002300010994,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_69_colour2_distractors1_r.png,r,2,0,47,47,69,32.56446510006208,None,1,0,0.14219149993732572,32.56446510006208,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_89_colour3_distractors1_l.png,l,1,0,48,48,89,32.783921000082046,None,1,1,0.14673259994015098,32.783921000082046,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_15_colour1_distractors1_l.png,l,1,0,49,49,15,33.00079880002886,None,1,1,0.13783619995228946,33.00079880002886,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_73_colour2_distractors31_r.png,r,2,0,50,50,73,33.207565800054,None,1,0,0.16297950001899153,33.207565800054,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_32_colour1_distractors1_r.png,r,2,0,51,51,32,33.42488160007633,None,1,0,0.17766010004561394,33.42488160007633,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_3_colour1_distractors19_r.png,r,2,0,52,52,3,33.661001500091515,None,1,0,0.17360029998235404,33.661001500091515,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_8_colour2_distractors19_r.png,r,2,0,53,53,8,33.89730720000807,None,1,0,0.16118060005828738,33.89730720000807,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_24_colour2_distractors31_l.png,l,1,0,54,54,24,34.11818550003227,None,1,1,0.16440819995477796,34.11818550003227,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_18_colour1_distractors19_l.png,l,1,0,55,55,18,34.3501209000824,None,1,1,0.18055319995619357,34.3501209000824,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_35_colour1_distractors19_r.png,r,2,0,56,56,35,34.58907340001315,None,1,0,0.17356230004224926,34.58907340001315,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_29_colour3_distractors31_l.png,l,1,0,57,57,29,34.84528860007413,None,1,1,0.14931150001939386,34.84528860007413,None,35.02373000001535,None,space,0.7467798000434414,35.02373000001535,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_80_colour1_distractors4_l.png,l,1,0,58,58,80,35.824468100094236,None,1,1,0.35429420007858425,35.824468100094236,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_41_colour2_distractors31_r.png,r,2,0,59,59,41,36.24615760007873,None,1,0,0.18044609995558858,36.24615760007873,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_67_colour1_distractors19_r.png,r,2,0,60,60,67,36.50417450000532,None,1,0,0.1465699999826029,36.50417450000532,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_46_colour3_distractors31_r.png,r,2,0,61,61,46,36.71655480004847,None,1,0,0.15010219998657703,36.71655480004847,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_0_colour1_distractors1_r.png,r,2,0,62,62,0,36.92415510001592,None,1,0,0.15850660006981343,36.92415510001592,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_12_colour3_distractors9_r.png,r,2,0,63,63,12,37.14677560003474,None,1,0,0.18371300003491342,37.14677560003474,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_78_colour3_distractors31_r.png,r,2,0,64,64,78,37.38489230000414,None,1,0,0.15365420002490282,37.38489230000414,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_39_colour2_distractors9_r.png,r,2,0,65,65,39,37.59719300002325,None,1,0,0.14935520000290126,37.59719300002325,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_23_colour2_distractors19_l.png,l,1,0,66,66,23,37.81453780003358,None,1,1,0.15609780000522733,37.81453780003358,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_16_colour1_distractors4_l.png,l,1,0,67,67,16,38.030403900076635,None,1,1,0.15627839998342097,38.030403900076635,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_28_colour3_distractors19_l.png,l,1,0,68,68,28,38.248795700026676,None,1,1,0.16184349998366088,38.248795700026676,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_95_colour0_distractors0_l.png,l,1,0,69,69,95,38.481772000086494,None,1,1,0.14482990000396967,38.481772000086494,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_10_colour3_distractors1_r.png,r,2,0,70,70,10,38.70674870000221,None,1,0,0.12801019998732954,38.70674870000221,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_40_colour2_distractors19_r.png,r,2,0,71,71,40,38.900119600002654,None,1,0,0.1666266000829637,38.900119600002654,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_17_colour1_distractors9_l.png,l,1,0,72,72,17,39.12973849999253,None,1,1,0.18500160006806254,39.12973849999253,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_68_colour1_distractors31_r.png,r,2,0,73,73,68,39.3869854999939,None,1,0,0.1596849000779912,39.3869854999939,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_55_colour2_distractors19_l.png,l,1,0,74,74,55,39.620362500078045,None,1,1,0.15830409992486238,39.620362500078045,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_81_colour1_distractors9_l.png,l,1,0,75,75,81,39.85136880003847,None,1,1,0.18324589997064322,39.85136880003847,None,None,None,None,,None,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
images/exp1a_trial_60_colour3_distractors19_l.png,l,1,0,76,76,60,40.099023499991745,None,1,1,0.16763450007420033,40.099023499991745,None,40.28692760004196,None,space,3.011758300010115,40.28692760004196,None,5,001,2020_Oct_08_1416,searchDisc,2020.2.4,60.115012020973474,
