ImageFile,targ_side,correctAnswer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,dispStimuli.started,dispStimuli.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,breakMessage.started,breakMessage.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
images/exp1a_trial_23_colour2_distractors19_l.png,l,1,0,10,10,23,24.36559960001614,None,2,0,0.4157807999290526,24.36559960001614,None,24.808477099984884,None,space,0.4848180999979377,24.808477099984884,None,2,001,2020_Oct_08_1402,searchDisc,2020.2.4,59.848236841980324,
images/exp1a_trial_64_colour1_distractors1_r.png,r,2,0,11,11,64,25.345997900003567,None,2,1,0.29945829999633133,25.345997900003567,None,25.675361100002192,None,space,0.4820423999335617,25.675361100002192,None,2,001,2020_Oct_08_1402,searchDisc,2020.2.4,59.848236841980324,
images/exp1a_trial_86_colour2_distractors9_l.png,l,1,0,12,12,86,26.218103599967435,None,2,0,0.2832355999853462,26.218103599967435,None,26.52488679997623,None,space,0.3683677000226453,26.52488679997623,None,2,001,2020_Oct_08_1402,searchDisc,2020.2.4,59.848236841980324,
images/exp1a_trial_24_colour2_distractors31_l.png,l,1,0,13,13,24,26.952566000050865,None,2,0,0.1087743000825867,26.952566000050865,None,27.091487400000915,None,space,0.1858003999805078,27.091487400000915,None,2,001,2020_Oct_08_1402,searchDisc,2020.2.4,59.848236841980324,
images/exp1a_trial_1_colour1_distractors4_r.png,r,2,0,14,14,1,27.34898649994284,None,2,1,0.07255510007962584,27.34898649994284,None,27.441464100033045,None,space,0.17988740000873804,27.441464100033045,None,2,001,2020_Oct_08_1402,searchDisc,2020.2.4,59.848236841980324,
images/exp1a_trial_54_colour2_distractors9_l.png,l,1,0,15,15,54,27.6843257000437,None,2,0,0.08119229995645583,27.6843257000437,None,27.79144850000739,None,space,0.14182769996114075,27.79144850000739,None,2,001,2020_Oct_08_1402,searchDisc,2020.2.4,59.848236841980324,
images/exp1a_trial_60_colour3_distractors19_l.png,l,1,0,16,16,60,27.99257540004328,None,2,0,0.07671350007876754,27.99257540004328,None,28.091396200004965,None,space,0.12991779996082187,28.091396200004965,None,2,001,2020_Oct_08_1402,searchDisc,2020.2.4,59.848236841980324,
images/exp1a_trial_71_colour2_distractors9_r.png,r,2,0,17,17,71,28.278623200021684,None,2,1,0.08974989992566407,28.278623200021684,None,28.390995000023395,None,space,0.13430380006320775,28.390995000023395,None,2,001,2020_Oct_08_1402,searchDisc,2020.2.4,59.848236841980324,
images/exp1a_trial_84_colour2_distractors1_l.png,l,1,0,18,18,84,28.58357460005209,None,2,0,0.07781520008575171,28.58357460005209,None,28.690853300038725,None,space,0.13048809999600053,28.690853300038725,None,2,001,2020_Oct_08_1402,searchDisc,2020.2.4,59.848236841980324,
images/exp1a_trial_53_colour2_distractors4_l.png,l,1,0,19,19,53,28.870786300045438,None,2,0,0.1026435000821948,28.870786300045438,None,28.990708300028928,None,space,0.12661740009207278,28.990708300028928,None,2,001,2020_Oct_08_1402,searchDisc,2020.2.4,59.848236841980324,
images/exp1a_trial_3_colour1_distractors19_r.png,r,2,0,20,20,3,29.177801099955104,None,2,1,0.04353460005950183,29.177801099955104,None,29.241035099956207,None,space,0.12429369997698814,29.241035099956207,None,2,001,2020_Oct_08_1402,searchDisc,2020.2.4,59.848236841980324,
