ImageFile,targ_side,correctAnswer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,dispStimuli.started,dispStimuli.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,breakMessage.started,breakMessage.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
images/exp1a_trial_78_colour3_distractors31_r.png,r,2,0,11,11,78,38.26109999115579,None,1,0,0.23802529578097165,38.26109999115579,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_66_colour1_distractors9_r.png,r,2,0,12,12,66,38.62812137498986,None,2,1,0.22298765613231808,38.62812137498986,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_89_colour3_distractors1_l.png,l,1,0,13,13,89,38.97847441222984,None,1,1,0.24866873072460294,38.97847441222984,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_46_colour3_distractors31_r.png,r,2,0,14,14,46,39.34552043583244,None,2,1,0.2574603402754292,39.34552043583244,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_59_colour3_distractors9_l.png,l,1,0,15,15,59,39.72920888627414,None,1,1,0.23382980935275555,39.72920888627414,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_73_colour2_distractors31_r.png,r,2,0,16,16,73,40.079692802391946,None,2,1,0.23541187681257725,40.079692802391946,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_71_colour2_distractors9_r.png,r,2,0,17,17,71,40.446606667130254,None,1,0,0.22032911737915128,40.446606667130254,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_55_colour2_distractors19_l.png,l,1,0,18,18,55,40.7970873832237,None,2,0,0.245806033606641,40.7970873832237,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_1_colour1_distractors4_r.png,r,2,0,19,19,1,41.16408892720938,None,1,0,0.2227857377147302,41.16408892720938,None,41.44783801725134,None,space,0.8911816704785451,41.44783801725134,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_22_colour2_distractors9_l.png,l,1,0,20,20,22,42.44856153149158,None,1,1,0.610321517335251,42.44856153149158,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_37_colour2_distractors1_r.png,r,2,0,21,21,37,43.18258573929779,None,2,1,0.21237078111153096,43.18258573929779,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_36_colour1_distractors31_r.png,r,2,0,22,22,36,43.51624707004521,None,1,0,0.33478900173213333,43.51624707004521,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_13_colour3_distractors19_r.png,r,2,0,23,23,13,43.96674298599828,None,2,1,0.23615011083893478,43.96674298599828,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_45_colour3_distractors19_r.png,r,2,0,24,24,45,44.333896848838776,None,1,0,0.19706562347710133,44.333896848838776,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_60_colour3_distractors19_l.png,l,1,0,25,25,60,44.65071415423881,None,2,0,0.21623187011573464,44.65071415423881,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_74_colour3_distractors1_r.png,r,2,0,26,26,74,44.98435596516356,None,1,0,0.22654666763264686,44.98435596516356,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_90_colour3_distractors4_l.png,l,1,0,27,27,90,45.334745801985264,None,2,0,0.23618499049916863,45.334745801985264,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_29_colour3_distractors31_l.png,l,1,0,28,28,29,45.70178062573541,None,1,1,0.21323541412129998,45.70178062573541,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_24_colour2_distractors31_l.png,l,1,0,29,29,24,46.03543011657894,None,2,0,0.2555374756921083,46.03543011657894,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_88_colour2_distractors31_l.png,l,1,0,30,30,88,46.4191220869543,None,1,1,0.23194118437822908,46.4191220869543,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_23_colour2_distractors19_l.png,l,1,0,31,31,23,46.769630642957054,None,2,0,0.2254529163474217,46.769630642957054,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_94_colour0_distractors0_r.png,r,2,0,32,32,94,47.11988928087521,None,1,0,0.2670628235209733,47.11988928087521,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_18_colour1_distractors19_l.png,l,1,0,33,33,18,47.50351917184889,None,2,0,0.20357021142262965,47.50351917184889,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_62_colour0_distractors0_r.png,r,2,0,34,34,62,47.83716770261526,None,1,0,0.22174478601664305,47.83716770261526,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_92_colour3_distractors19_l.png,l,1,0,35,35,92,48.18752553977538,None,2,0,0.16780953749548644,48.18752553977538,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_70_colour2_distractors4_r.png,r,2,0,36,36,70,48.48784985719249,None,1,0,0.2512469500070438,48.48784985719249,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_56_colour2_distractors31_l.png,l,1,0,37,37,56,48.85485108115245,None,2,0,0.2199924800079316,48.85485108115245,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_20_colour2_distractors1_l.png,l,1,0,38,38,20,49.205166358617134,None,1,1,0.2221367829479277,49.205166358617134,None,49.47229958162643,None,space,0.7386046510655433,49.47229958162643,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_84_colour2_distractors1_l.png,l,1,0,39,39,84,50.32295901631005,None,2,0,0.37598035216797143,50.32295901631005,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_58_colour3_distractors4_l.png,l,1,0,40,40,58,50.82345133239869,None,1,1,0.30765737872570753,50.82345133239869,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_10_colour3_distractors1_r.png,r,2,0,41,41,10,51.2572133023059,None,2,1,0.20175390597432852,51.2572133023059,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_54_colour2_distractors9_l.png,l,1,0,42,42,54,51.591012871824205,None,1,1,0.16394140850752592,51.591012871824205,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_79_colour1_distractors1_l.png,l,1,0,43,43,79,51.87446660420392,None,2,0,0.24855417164508253,51.87446660420392,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_5_colour2_distractors1_r.png,r,2,0,44,44,5,52.241498227929696,None,1,0,0.23354981164447963,52.241498227929696,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_7_colour2_distractors9_r.png,r,2,0,45,45,7,52.591857665102,None,2,1,0.21121303038671613,52.591857665102,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_69_colour2_distractors1_r.png,r,2,0,46,46,69,52.92553947563283,None,1,0,0.2614225485594943,52.92553947563283,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_64_colour1_distractors1_r.png,r,2,0,47,47,64,53.309331285301596,None,2,1,0.21354069164954126,53.309331285301596,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_15_colour1_distractors1_l.png,l,1,0,48,48,15,53.64286909706425,None,1,1,0.2960782713489607,53.64286909706425,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_48_colour1_distractors4_l.png,l,1,0,49,49,48,54.059966240194626,None,2,0,0.23098087217658758,54.059966240194626,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_27_colour3_distractors9_l.png,l,1,0,50,50,27,54.41043639648706,None,1,1,0.20849241211544722,54.41043639648706,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_86_colour2_distractors9_l.png,l,1,0,51,51,86,54.744115327019244,None,2,0,0.25080983352381736,54.744115327019244,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_76_colour3_distractors9_r.png,r,2,0,52,52,76,55.12770873832051,None,1,0,0.18738506094086915,55.12770873832051,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_91_colour3_distractors9_l.png,l,1,0,53,53,91,55.44465500267688,None,2,0,0.20627354981843382,55.44465500267688,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_40_colour2_distractors19_r.png,r,2,0,54,54,40,55.778311213478446,None,1,0,0.24863801093306392,55.778311213478446,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_75_colour3_distractors4_r.png,r,2,0,55,55,75,56.145347637240775,None,1,0,0.25756017945241183,56.145347637240775,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
images/exp1a_trial_61_colour3_distractors31_l.png,l,1,0,56,56,61,56.52904824761208,None,2,0,0.32254397962242365,56.52904824761208,None,None,None,None,,None,None,2,001,2020_Oct_08_2102,searchDisc,2020.2.2,59.90447948103507,
,,,,,,,56.97953616362065,None,1,0,0.1673858609283343,56.97953616362065,None,,,,,,,,,,,,,
