ImageFile,targ_side,correctAnswer,n,fix.started_mean,fix.started_raw,fix.started_std,fix.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,key_resp_4.corr_mean,key_resp_4.corr_raw,key_resp_4.corr_std,key_resp_4.keys_raw,key_resp_4.rt_mean,key_resp_4.rt_raw,key_resp_4.rt_std,key_resp_4.started_mean,key_resp_4.started_raw,key_resp_4.started_std,key_resp_4.stopped_raw,key_resp_7.keys_raw,key_resp_7.rt_mean,key_resp_7.rt_raw,key_resp_7.rt_std,key_resp_7.started_mean,key_resp_7.started_raw,key_resp_7.started_std,key_resp_7.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_29_colour2_distractors43_l.png,l,1,1.0,80.09024047851562,80.09024047851562,0.0,,80.6570053100586,80.6570053100586,0.0,,1.0,1.0,0.0,'1',0.5650544762611389,0.5650544762611389,0.0,80.6570053100586,80.6570053100586,0.0,,'space',0.4678809344768524,0.4678809344768524,0.0,80.09024047851562,80.09024047851562,0.0,,81.24114990234375,81.24114990234375,0.0,,9.0
Practice arrays/exp1a_trial_32_colour3_distractors9_l.png,l,1,1.0,75.73590087890625,75.73590087890625,0.0,,76.26958465576172,76.26958465576172,0.0,,1.0,1.0,0.0,'1',0.6166869401931763,0.6166869401931763,0.0,76.26958465576172,76.26958465576172,0.0,,'space',0.4302271902561188,0.4302271902561188,0.0,75.73590087890625,75.73590087890625,0.0,,76.9036865234375,76.9036865234375,0.0,,7.0
Practice arrays/exp1a_trial_33_colour3_distractors19_l.png,l,1,1.0,87.33058166503906,87.33058166503906,0.0,,87.8809814453125,87.8809814453125,0.0,,1.0,1.0,0.0,'1',0.5894324779510498,0.5894324779510498,0.0,87.8809814453125,87.8809814453125,0.0,,'space',0.43552282452583313,0.43552282452583313,0.0,87.33058166503906,87.33058166503906,0.0,,88.49835968017578,88.49835968017578,0.0,,12.0
Practice arrays/exp1a_trial_35_colour3_distractors43_l.png,l,1,1.0,103.262939453125,103.262939453125,0.0,,103.89652252197266,103.89652252197266,0.0,,1.0,1.0,0.0,'1',0.7655182480812073,0.7655182480812073,0.0,103.89652252197266,103.89652252197266,0.0,,'space',0.5351186990737915,0.5351186990737915,0.0,103.262939453125,103.262939453125,0.0,,104.68071746826172,104.68071746826172,0.0,,19.0
Practice arrays/exp1a_trial_36_colour0_distractors0_r.png,r,2,1.0,89.49947357177734,89.49947357177734,0.0,,90.04956817626953,90.04956817626953,0.0,,1.0,1.0,0.0,'2',0.5406095385551453,0.5406095385551453,0.0,90.04956817626953,90.04956817626953,0.0,,'space',0.4426920413970947,0.4426920413970947,0.0,89.49947357177734,89.49947357177734,0.0,,90.61698913574219,90.61698913574219,0.0,,13.0
Practice arrays/exp1a_trial_37_colour0_distractors0_l.png,l,1,1.0,73.6003189086914,73.6003189086914,0.0,,74.11729431152344,74.11729431152344,0.0,,1.0,1.0,0.0,'1',0.6008816361427307,0.6008816361427307,0.0,74.11729431152344,74.11729431152344,0.0,,'space',0.4139172434806824,0.4139172434806824,0.0,73.6003189086914,73.6003189086914,0.0,,74.73490142822266,74.73490142822266,0.0,,6.0

extraInfo
participant,
session,001
date,2021_Jan_05_0955
expName,searchDisc3
psychopyVersion,2020.2.2
frameRate,59.95223048767103
