ImageFile,targ_side,correctAnswer,exp,trial,colour,distNo,n,breakMessage.started_mean,breakMessage.started_raw,breakMessage.stopped_raw,dispStimuli.started_mean,dispStimuli.started_raw,dispStimuli.started_std,dispStimuli.stopped_raw,fix2experiment.started_mean,fix2experiment.started_raw,fix2experiment.started_std,fix2experiment.stopped_raw,key_resp.keys_raw,key_resp.rt_mean,key_resp.rt_raw,key_resp.rt_std,key_resp.started_mean,key_resp.started_raw,key_resp.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,key_resp_9.keys_raw,key_resp_9.rt_mean,key_resp_9.rt_raw,key_resp_9.rt_std,key_resp_9.started_mean,key_resp_9.started_raw,key_resp_9.started_std,key_resp_9.stopped_raw,order
Images/exp1b_trial_30_colour3_distractors1_l.png,l,1,1b,30,3,1,1.0,373.82066915987485,373.82066915987485,,373.13665771484375,373.13665771484375,0.0,,372.78631591796875,372.78631591796875,0.0,,,,,,373.82066915987485,373.82066915987485,,1.0,1.0,0.0,'1',0.6193774938583374,0.6193774938583374,0.0,373.13665771484375,373.13665771484375,0.0,,'space',0.2322443723678589,0.2322443723678589,0.0,372.78631591796875,372.78631591796875,0.0,,199.0
Images/exp1b_trial_31_colour3_distractors4_l.png,l,1,1b,31,3,4,1.0,261.20987237533933,261.20987237533933,,260.0586242675781,260.0586242675781,0.0,,259.62506103515625,259.62506103515625,0.0,,,,,,261.20987237533933,261.20987237533933,,1.0,1.0,0.0,'1',1.0894819498062134,1.0894819498062134,0.0,260.0586242675781,260.0586242675781,0.0,,'space',0.3215099573135376,0.3215099573135376,0.0,259.62506103515625,259.62506103515625,0.0,,106.0
Images/exp1b_trial_32_colour3_distractors9_l.png,l,1,1b,32,3,9,1.0,493.8556228226162,493.8556228226162,,492.95452880859375,492.95452880859375,0.0,,492.6378479003906,492.6378479003906,0.0,,,,,,493.8556228226162,493.8556228226162,,1.0,1.0,0.0,'1',0.8492571115493774,0.8492571115493774,0.0,492.95452880859375,492.95452880859375,0.0,,'space',0.21256130933761597,0.21256130933761597,0.0,492.6378479003906,492.6378479003906,0.0,,298.0
Images/exp1b_trial_33_colour3_distractors19_l.png,l,1,1b,33,3,19,1.0,824.5477994881958,824.5477994881958,,822.6458129882812,822.6458129882812,0.0,,822.3453979492188,822.3453979492188,0.0,,,,,,824.5477994881958,824.5477994881958,,1.0,1.0,0.0,'1',1.83785879611969,1.83785879611969,0.0,822.6458129882812,822.6458129882812,0.0,,'space',0.1847112774848938,0.1847112774848938,0.0,822.3453979492188,822.3453979492188,0.0,,564.0
Images/exp1b_trial_34_colour3_distractors31_l.png,l,1,1b,34,3,31,1.0,283.03133288938994,283.03133288938994,,281.4964294433594,281.4964294433594,0.0,,281.12957763671875,281.12957763671875,0.0,,,,,,283.03133288938994,283.03133288938994,,1.0,1.0,0.0,'1',1.4756189584732056,1.4756189584732056,0.0,281.4964294433594,281.4964294433594,0.0,,'space',0.2567315399646759,0.2567315399646759,0.0,281.12957763671875,281.12957763671875,0.0,,123.0
Images/exp1b_trial_35_colour3_distractors43_l.png,l,1,1b,35,3,43,1.0,155.5560986271142,155.5560986271142,,154.40469360351562,154.40469360351562,0.0,,153.75418090820312,153.75418090820312,0.0,,,,,,155.5560986271142,155.5560986271142,,1.0,1.0,0.0,'1',1.0955291986465454,1.0955291986465454,0.0,154.40469360351562,154.40469360351562,0.0,,'space',0.5447095632553101,0.5447095632553101,0.0,153.75418090820312,153.75418090820312,0.0,,40.0
Images/exp1b_trial_36_colour0_distractors0_r.png,r,2,1b,36,0,0,1.0,570.2473719393424,570.2473719393424,,569.6466064453125,569.6466064453125,0.0,,569.1295776367188,569.1295776367188,0.0,,,,,,570.2473719393424,570.2473719393424,,1.0,1.0,0.0,'2',0.5411515235900879,0.5411515235900879,0.0,569.6466064453125,569.6466064453125,0.0,,'space',0.40812307596206665,0.40812307596206665,0.0,569.1295776367188,569.1295776367188,0.0,,362.0
Images/exp1b_trial_37_colour0_distractors0_l.png,l,1,1b,37,0,0,1.0,427.20672551850026,427.20672551850026,,426.5392150878906,426.5392150878906,0.0,,426.2222595214844,426.2222595214844,0.0,,,,,,427.20672551850026,427.20672551850026,,1.0,1.0,0.0,'1',0.6167042851448059,0.6167042851448059,0.0,426.5392150878906,426.5392150878906,0.0,,'space',0.19564688205718994,0.19564688205718994,0.0,426.2222595214844,426.2222595214844,0.0,,243.0
Images/exp1b_trial_38_colour1_distractors1_r.png,r,2,1b,38,1,1,1.0,129.03003561893783,129.03003561893783,,127.97871398925781,127.97871398925781,0.0,,126.81124877929688,126.81124877929688,0.0,,,,,,129.03003561893783,129.03003561893783,,1.0,1.0,0.0,'2',0.9936144351959229,0.9936144351959229,0.0,127.97871398925781,127.97871398925781,0.0,,'space',1.0630372762680054,1.0630372762680054,0.0,126.81124877929688,126.81124877929688,0.0,,22.0
Images/exp1b_trial_39_colour1_distractors4_r.png,r,2,1b,39,1,4,1.0,416.8131789750028,416.8131789750028,,415.9954833984375,415.9954833984375,0.0,,415.6952819824219,415.6952819824219,0.0,,,,,,416.8131789750028,416.8131789750028,,1.0,1.0,0.0,'2',0.7604705691337585,0.7604705691337585,0.0,415.9954833984375,415.9954833984375,0.0,,'space',0.19500400125980377,0.19500400125980377,0.0,415.6952819824219,415.6952819824219,0.0,,236.0
Images/exp1b_trial_40_colour1_distractors9_r.png,r,2,1b,40,1,9,1.0,406.6863920681545,406.6863920681545,,405.15142822265625,405.15142822265625,0.0,,404.91815185546875,404.91815185546875,0.0,,,,,,406.6863920681545,406.6863920681545,,1.0,1.0,0.0,'2',1.4764604568481445,1.4764604568481445,0.0,405.15142822265625,405.15142822265625,0.0,,'space',0.12464900314807892,0.12464900314807892,0.0,404.91815185546875,404.91815185546875,0.0,,227.0
Images/exp1b_trial_41_colour1_distractors19_r.png,r,2,1b,41,1,19,1.0,501.93018995380186,501.93018995380186,,501.0792541503906,501.0792541503906,0.0,,500.79583740234375,500.79583740234375,0.0,,,,,,501.93018995380186,501.93018995380186,,1.0,1.0,0.0,'2',0.7965090274810791,0.7965090274810791,0.0,501.0792541503906,501.0792541503906,0.0,,'space',0.1740380823612213,0.1740380823612213,0.0,500.79583740234375,500.79583740234375,0.0,,304.0
Images/exp1b_trial_42_colour1_distractors31_r.png,r,2,1b,42,1,31,1.0,815.3219243506369,815.3219243506369,,814.5543823242188,814.5543823242188,0.0,,814.3042602539062,814.3042602539062,0.0,,,,,,815.3219243506369,815.3219243506369,,1.0,1.0,0.0,'2',0.7052140235900879,0.7052140235900879,0.0,814.5543823242188,814.5543823242188,0.0,,'space',0.12966369092464447,0.12966369092464447,0.0,814.3042602539062,814.3042602539062,0.0,,557.0
Images/exp1b_trial_43_colour1_distractors43_r.png,r,2,1b,43,1,43,1.0,635.1114906994287,635.1114906994287,,633.5762329101562,633.5762329101562,0.0,,633.2760620117188,633.2760620117188,0.0,,'space',0.2522525489330292,0.2522525489330292,0.0,635.1114906994287,635.1114906994287,,1.0,1.0,0.0,'2',1.4834773540496826,1.4834773540496826,0.0,633.5762329101562,633.5762329101562,0.0,,'space',0.18955764174461365,0.18955764174461365,0.0,633.2760620117188,633.2760620117188,0.0,,419.0
Images/exp1b_trial_44_colour2_distractors1_r.png,r,2,1b,44,2,1,1.0,468.21377218663685,468.21377218663685,,467.4461364746094,467.4461364746094,0.0,,467.11260986328125,467.11260986328125,0.0,,,,,,468.21377218663685,468.21377218663685,,1.0,1.0,0.0,'2',0.7019174098968506,0.7019174098968506,0.0,467.4461364746094,467.4461364746094,0.0,,'space',0.2255522608757019,0.2255522608757019,0.0,467.11260986328125,467.11260986328125,0.0,,277.0
Images/exp1b_trial_45_colour2_distractors4_r.png,r,2,1b,45,2,4,1.0,280.0118440728275,280.0118440728275,,279.02728271484375,279.02728271484375,0.0,,278.5104064941406,278.5104064941406,0.0,,,,,,280.0118440728275,280.0118440728275,,1.0,1.0,0.0,'2',0.9207746386528015,0.9207746386528015,0.0,279.02728271484375,279.02728271484375,0.0,,'space',0.4118673801422119,0.4118673801422119,0.0,278.5104064941406,278.5104064941406,0.0,,121.0
Images/exp1b_trial_46_colour2_distractors9_r.png,r,2,1b,46,2,9,1.0,756.4474395868447,756.4474395868447,,755.6463623046875,755.6463623046875,0.0,,755.396484375,755.396484375,0.0,,,,,,756.4474395868447,756.4474395868447,,1.0,1.0,0.0,'2',0.7413132786750793,0.7413132786750793,0.0,755.6463623046875,755.6463623046875,0.0,,'space',0.14113527536392212,0.14113527536392212,0.0,755.396484375,755.396484375,0.0,,510.0
Images/exp1b_trial_47_colour2_distractors19_r.png,r,2,1b,47,2,19,1.0,480.50924585195077,480.50924585195077,,479.59130859375,479.59130859375,0.0,,479.2913818359375,479.2913818359375,0.0,,,,,,480.50924585195077,480.50924585195077,,1.0,1.0,0.0,'2',0.8686012625694275,0.8686012625694275,0.0,479.59130859375,479.59130859375,0.0,,'space',0.19065235555171967,0.19065235555171967,0.0,479.2913818359375,479.2913818359375,0.0,,287.0
Images/exp1b_trial_48_colour2_distractors31_r.png,r,2,1b,48,2,31,1.0,704.0124133486379,704.0124133486379,,703.1615600585938,703.1615600585938,0.0,,702.5108642578125,702.5108642578125,0.0,,,,,,704.0124133486379,704.0124133486379,,1.0,1.0,0.0,'2',0.7862386703491211,0.7862386703491211,0.0,703.1615600585938,703.1615600585938,0.0,,'space',0.5236371159553528,0.5236371159553528,0.0,702.5108642578125,702.5108642578125,0.0,,471.0
Images/exp1b_trial_49_colour2_distractors43_r.png,r,2,1b,49,2,43,1.0,573.7508821535074,573.7508821535074,,572.6829833984375,572.6829833984375,0.0,,572.3994750976562,572.3994750976562,0.0,,,,,,573.7508821535074,573.7508821535074,,1.0,1.0,0.0,'2',1.000831961631775,1.000831961631775,0.0,572.6829833984375,572.6829833984375,0.0,,'space',0.1784108430147171,0.1784108430147171,0.0,572.3994750976562,572.3994750976562,0.0,,365.0
Images/exp1b_trial_50_colour3_distractors1_r.png,r,2,1b,50,3,1,1.0,379.39296862775115,379.39296862775115,,378.3583679199219,378.3583679199219,0.0,,378.0414733886719,378.0414733886719,0.0,,,,,,379.39296862775115,379.39296862775115,,1.0,1.0,0.0,'2',0.9816017150878906,0.9816017150878906,0.0,378.3583679199219,378.3583679199219,0.0,,'space',0.20113803446292877,0.20113803446292877,0.0,378.0414733886719,378.0414733886719,0.0,,204.0
Images/exp1b_trial_51_colour3_distractors4_r.png,r,2,1b,51,3,4,1.0,146.69739710715734,146.69739710715734,,145.86294555664062,145.86294555664062,0.0,,145.02915954589844,145.02915954589844,0.0,,,,,,146.69739710715734,146.69739710715734,,1.0,1.0,0.0,'2',0.7812182307243347,0.7812182307243347,0.0,145.86294555664062,145.86294555664062,0.0,,'space',0.7177799940109253,0.7177799940109253,0.0,145.02915954589844,145.02915954589844,0.0,,34.0
Images/exp1b_trial_52_colour3_distractors9_r.png,r,2,1b,52,3,9,1.0,162.04568734374115,162.04568734374115,,160.86102294921875,160.86102294921875,0.0,,160.21054077148438,160.21054077148438,0.0,,,,,,162.04568734374115,162.04568734374115,,1.0,1.0,0.0,'2',1.1272016763687134,1.1272016763687134,0.0,160.86102294921875,160.86102294921875,0.0,,'space',0.5436814427375793,0.5436814427375793,0.0,160.21054077148438,160.21054077148438,0.0,,44.0
Images/exp1b_trial_53_colour3_distractors19_r.png,r,2,1b,53,3,19,1.0,648.5744818518136,648.5744818518136,,647.3065795898438,647.3065795898438,0.0,,646.9896240234375,646.9896240234375,0.0,,,,,,648.5744818518136,648.5744818518136,,1.0,1.0,0.0,'2',1.193104863166809,1.193104863166809,0.0,647.3065795898438,647.3065795898438,0.0,,'space',0.18890485167503357,0.18890485167503357,0.0,646.9896240234375,646.9896240234375,0.0,,430.0
Images/exp1b_trial_54_colour3_distractors31_r.png,r,2,1b,54,3,31,1.0,357.65485630025756,357.65485630025756,,356.4201354980469,356.4201354980469,0.0,,356.0867614746094,356.0867614746094,0.0,,,,,,357.65485630025756,357.65485630025756,,1.0,1.0,0.0,'2',1.1758108139038086,1.1758108139038086,0.0,356.4201354980469,356.4201354980469,0.0,,'space',0.22799032926559448,0.22799032926559448,0.0,356.0867614746094,356.0867614746094,0.0,,184.0
Images/exp1b_trial_55_colour3_distractors43_r.png,r,2,1b,55,3,43,1.0,657.5166157177082,657.5166157177082,,654.2966918945312,654.2966918945312,0.0,,654.0299682617188,654.0299682617188,0.0,,,,,,657.5166157177082,657.5166157177082,,1.0,1.0,0.0,'2',3.1630170345306396,3.1630170345306396,0.0,654.2966918945312,654.2966918945312,0.0,,'space',0.1398015320301056,0.1398015320301056,0.0,654.0299682617188,654.0299682617188,0.0,,436.0
Images/exp1b_trial_56_colour1_distractors1_l.png,l,1,1b,56,1,1,1.0,110.27819795246303,110.27819795246303,,109.5773696899414,109.5773696899414,0.0,,108.81009674072266,108.81009674072266,0.0,,,,,,110.27819795246303,110.27819795246303,,1.0,1.0,0.0,'1',0.6508006453514099,0.6508006453514099,0.0,109.5773696899414,109.5773696899414,0.0,,'space',0.6645410060882568,0.6645410060882568,0.0,108.81009674072266,108.81009674072266,0.0,,14.0
Images/exp1b_trial_57_colour1_distractors4_l.png,l,1,1b,57,1,4,1.0,229.94595399777845,229.94595399777845,,228.52757263183594,228.52757263183594,0.0,,227.8606719970703,227.8606719970703,0.0,,,,,,229.94595399777845,229.94595399777845,,1.0,1.0,0.0,'1',1.3565144538879395,1.3565144538879395,0.0,228.52757263183594,228.52757263183594,0.0,,'space',0.5574916005134583,0.5574916005134583,0.0,227.8606719970703,227.8606719970703,0.0,,83.0
Images/exp1b_trial_58_colour1_distractors9_l.png,l,1,1b,58,1,9,1.0,587.7313296574139,587.7313296574139,,586.5800170898438,586.5800170898438,0.0,,586.3298950195312,586.3298950195312,0.0,,,,,,587.7313296574139,587.7313296574139,,1.0,1.0,0.0,'1',1.095974326133728,1.095974326133728,0.0,586.5800170898438,586.5800170898438,0.0,,'space',0.143917977809906,0.143917977809906,0.0,586.3298950195312,586.3298950195312,0.0,,377.0
Images/exp1b_trial_59_colour1_distractors19_l.png,l,1,1b,59,1,19,1.0,705.2970858134486,705.2970858134486,,704.2791748046875,704.2791748046875,0.0,,704.0125122070312,704.0125122070312,0.0,,,,,,705.2970858134486,705.2970858134486,,1.0,1.0,0.0,'1',0.9564934372901917,0.9564934372901917,0.0,704.2791748046875,704.2791748046875,0.0,,'space',0.14173880219459534,0.14173880219459534,0.0,704.0125122070312,704.0125122070312,0.0,,472.0
Images/exp1b_trial_60_colour1_distractors31_l.png,l,1,1b,60,1,31,1.0,804.6615829707494,804.6615829707494,,802.7427368164062,802.7427368164062,0.0,,802.4759521484375,802.4759521484375,0.0,,,,,,804.6615829707494,804.6615829707494,,1.0,1.0,0.0,'1',1.8692220449447632,1.8692220449447632,0.0,802.7427368164062,802.7427368164062,0.0,,'space',0.14972689747810364,0.14972689747810364,0.0,802.4759521484375,802.4759521484375,0.0,,548.0
Images/exp1b_trial_61_colour1_distractors43_l.png,l,1,1b,61,1,43,1.0,312.2768018027387,312.2768018027387,,311.0087890625,311.0087890625,0.0,,310.64202880859375,310.64202880859375,0.0,,,,,,312.2768018027387,312.2768018027387,,1.0,1.0,0.0,'1',1.211274266242981,1.211274266242981,0.0,311.0087890625,311.0087890625,0.0,,'space',0.25656387209892273,0.25656387209892273,0.0,310.64202880859375,310.64202880859375,0.0,,146.0
Images/exp1b_trial_62_colour2_distractors1_l.png,l,1,1b,62,2,1,1.0,722.0468636550836,722.0468636550836,,721.0958251953125,721.0958251953125,0.0,,720.8121948242188,720.8121948242188,0.0,,,,,,722.0468636550836,722.0468636550836,,1.0,1.0,0.0,'1',0.8998787999153137,0.8998787999153137,0.0,721.0958251953125,721.0958251953125,0.0,,'space',0.18242265284061432,0.18242265284061432,0.0,720.8121948242188,720.8121948242188,0.0,,483.0
Images/exp1b_trial_63_colour2_distractors4_l.png,l,1,1b,63,2,4,1.0,579.2230277985154,579.2230277985154,,578.2217407226562,578.2217407226562,0.0,,577.9551391601562,577.9551391601562,0.0,,,,,,579.2230277985154,579.2230277985154,,1.0,1.0,0.0,'1',0.9421274662017822,0.9421274662017822,0.0,578.2217407226562,578.2217407226562,0.0,,'space',0.16661125421524048,0.16661125421524048,0.0,577.9551391601562,577.9551391601562,0.0,,370.0
Images/exp1b_trial_64_colour2_distractors9_l.png,l,1,1b,64,2,9,1.0,104.93955756485646,104.93955756485646,,104.0052261352539,104.0052261352539,0.0,,103.18767547607422,103.18767547607422,0.0,,,,,,104.93955756485646,104.93955756485646,,1.0,1.0,0.0,'1',0.8709254264831543,0.8709254264831543,0.0,104.0052261352539,104.0052261352539,0.0,,'space',0.6866029500961304,0.6866029500961304,0.0,103.18767547607422,103.18767547607422,0.0,,11.0
Images/exp1b_trial_65_colour2_distractors19_l.png,l,1,1b,65,2,19,1.0,347.7117746013392,347.7117746013392,,346.59381103515625,346.59381103515625,0.0,,346.2604064941406,346.2604064941406,0.0,,,,,,347.7117746013392,347.7117746013392,,1.0,1.0,0.0,'1',1.0582226514816284,1.0582226514816284,0.0,346.59381103515625,346.59381103515625,0.0,,'space',0.2139478623867035,0.2139478623867035,0.0,346.2604064941406,346.2604064941406,0.0,,176.0
Images/exp1b_trial_66_colour2_distractors31_l.png,l,1,1b,66,2,31,1.0,97.01508820895074,97.01508820895074,,96.16424560546875,96.16424560546875,0.0,,95.4301986694336,95.4301986694336,0.0,,,,,,97.01508820895074,97.01508820895074,,1.0,1.0,0.0,'1',0.7440387010574341,0.7440387010574341,0.0,96.16424560546875,96.16424560546875,0.0,,'space',0.628759503364563,0.628759503364563,0.0,95.4301986694336,95.4301986694336,0.0,,6.0
Images/exp1b_trial_67_colour2_distractors43_l.png,l,1,1b,67,2,43,1.0,394.05733461801725,394.05733461801725,,392.87274169921875,392.87274169921875,0.0,,392.5727844238281,392.5727844238281,0.0,,,,,,394.05733461801725,394.05733461801725,,1.0,1.0,0.0,'1',1.1312886476516724,1.1312886476516724,0.0,392.87274169921875,392.87274169921875,0.0,,'space',0.19703087210655212,0.19703087210655212,0.0,392.5727844238281,392.5727844238281,0.0,,217.0
Images/exp1b_trial_68_colour3_distractors1_l.png,l,1,1b,68,3,1,1.0,336.8678624125328,336.8678624125328,,335.79986572265625,335.79986572265625,0.0,,335.4665222167969,335.4665222167969,0.0,,,,,,336.8678624125328,336.8678624125328,,1.0,1.0,0.0,'1',1.004237413406372,1.004237413406372,0.0,335.79986572265625,335.79986572265625,0.0,,'space',0.2315717339515686,0.2315717339515686,0.0,335.4665222167969,335.4665222167969,0.0,,168.0
Images/exp1b_trial_69_colour3_distractors4_l.png,l,1,1b,69,3,4,1.0,237.40333271147128,237.40333271147128,,236.61891174316406,236.61891174316406,0.0,,236.01870727539062,236.01870727539062,0.0,,,,,,237.40333271147128,237.40333271147128,,1.0,1.0,0.0,'1',0.7291799187660217,0.7291799187660217,0.0,236.61891174316406,236.61891174316406,0.0,,'space',0.5118387937545776,0.5118387937545776,0.0,236.01870727539062,236.01870727539062,0.0,,88.0
Images/exp1b_trial_70_colour3_distractors9_l.png,l,1,1b,70,3,9,1.0,581.5918250841673,581.5918250841673,,580.5907592773438,580.5907592773438,0.0,,580.2907104492188,580.2907104492188,0.0,,,,,,581.5918250841673,581.5918250841673,,1.0,1.0,0.0,'1',0.9410161375999451,0.9410161375999451,0.0,580.5907592773438,580.5907592773438,0.0,,'space',0.1911381185054779,0.1911381185054779,0.0,580.2907104492188,580.2907104492188,0.0,,372.0
Images/exp1b_trial_71_colour3_distractors19_l.png,l,1,1b,71,3,19,1.0,418.5313589691978,418.5313589691978,,417.0965270996094,417.0965270996094,0.0,,416.813232421875,416.813232421875,0.0,,,,,,418.5313589691978,418.5313589691978,,1.0,1.0,0.0,'1',1.3794394731521606,1.3794394731521606,0.0,417.0965270996094,417.0965270996094,0.0,,'space',0.17332927882671356,0.17332927882671356,0.0,416.813232421875,416.813232421875,0.0,,237.0
Images/exp1b_trial_72_colour3_distractors31_l.png,l,1,1b,72,3,31,1.0,676.6188792850485,676.6188792850485,,674.9002685546875,674.9002685546875,0.0,,674.5668334960938,674.5668334960938,0.0,,,,,,676.6188792850485,676.6188792850485,,1.0,1.0,0.0,'1',1.6635342836380005,1.6635342836380005,0.0,674.9002685546875,674.9002685546875,0.0,,'space',0.21952702105045319,0.21952702105045319,0.0,674.5668334960938,674.5668334960938,0.0,,452.0
Images/exp1b_trial_73_colour3_distractors43_l.png,l,1,1b,73,3,43,1.0,126.81115210992046,126.81115210992046,,121.85601043701172,121.85601043701172,0.0,,121.12206268310547,121.12206268310547,0.0,,,,,,126.81115210992046,126.81115210992046,,0.0,0.0,0.0,,,,,121.85601043701172,121.85601043701172,0.0,,'space',0.6323166489601135,0.6323166489601135,0.0,121.12206268310547,121.12206268310547,0.0,,21.0
Images/exp1b_trial_74_colour0_distractors0_r.png,r,2,1b,74,0,0,1.0,294.8763820298282,294.8763820298282,,294.1087951660156,294.1087951660156,0.0,,293.7085266113281,293.7085266113281,0.0,,,,,,294.8763820298282,294.8763820298282,,1.0,1.0,0.0,'2',0.71122807264328,0.71122807264328,0.0,294.1087951660156,294.1087951660156,0.0,,'space',0.29375430941581726,0.29375430941581726,0.0,293.7085266113281,293.7085266113281,0.0,,132.0
Images/exp1b_trial_75_colour0_distractors0_l.png,l,1,1b,75,0,0,1.0,665.9415524301739,665.9415524301739,,665.190673828125,665.190673828125,0.0,,664.8906860351562,664.8906860351562,0.0,,,,,,665.9415524301739,665.9415524301739,,1.0,1.0,0.0,'1',0.7012709975242615,0.7012709975242615,0.0,665.190673828125,665.190673828125,0.0,,'space',0.19176754355430603,0.19176754355430603,0.0,664.8906860351562,664.8906860351562,0.0,,444.0
Images/exp1b_trial_76_colour1_distractors1_r.png,r,2,1b,76,1,1,1.0,593.9207676231504,593.9207676231504,,593.1364135742188,593.1364135742188,0.0,,592.8362426757812,592.8362426757812,0.0,,,,,,593.9207676231504,593.9207676231504,,1.0,1.0,0.0,'2',0.7313296794891357,0.7313296794891357,0.0,593.1364135742188,593.1364135742188,0.0,,'space',0.1896088421344757,0.1896088421344757,0.0,592.8362426757812,592.8362426757812,0.0,,382.0
Images/exp1b_trial_77_colour1_distractors4_r.png,r,2,1b,77,1,4,1.0,473.16854787948756,473.16854787948756,,472.5010070800781,472.5010070800781,0.0,,472.2008361816406,472.2008361816406,0.0,,,,,,473.16854787948756,473.16854787948756,,1.0,1.0,0.0,'2',0.6068652868270874,0.6068652868270874,0.0,472.5010070800781,472.5010070800781,0.0,,'space',0.18513047695159912,0.18513047695159912,0.0,472.2008361816406,472.2008361816406,0.0,,281.0
Images/exp1b_trial_78_colour1_distractors9_r.png,r,2,1b,78,1,9,1.0,805.795950941801,805.795950941801,,805.0118408203125,805.0118408203125,0.0,,804.6614379882812,804.6614379882812,0.0,,,,,,805.795950941801,805.795950941801,,1.0,1.0,0.0,'2',0.7357990741729736,0.7357990741729736,0.0,805.0118408203125,805.0118408203125,0.0,,'space',0.22011134028434753,0.22011134028434753,0.0,804.6614379882812,804.6614379882812,0.0,,549.0
Images/exp1b_trial_79_colour1_distractors19_r.png,r,2,1b,79,1,19,1.0,390.6540575861364,390.6540575861364,,389.8863525390625,389.8863525390625,0.0,,389.5863342285156,389.5863342285156,0.0,,,,,,390.6540575861364,390.6540575861364,,1.0,1.0,0.0,'2',0.7177828550338745,0.7177828550338745,0.0,389.8863525390625,389.8863525390625,0.0,,'space',0.19152210652828217,0.19152210652828217,0.0,389.5863342285156,389.5863342285156,0.0,,214.0
Images/exp1b_trial_80_colour1_distractors31_r.png,r,2,1b,80,1,31,1.0,98.85020750247291,98.85020750247291,,97.69890594482422,97.69890594482422,0.0,,97.0150375366211,97.0150375366211,0.0,,,,,,98.85020750247291,98.85020750247291,,1.0,1.0,0.0,'2',1.0734212398529053,1.0734212398529053,0.0,97.69890594482422,97.69890594482422,0.0,,'space',0.5711541771888733,0.5711541771888733,0.0,97.0150375366211,97.0150375366211,0.0,,7.0
Images/exp1b_trial_81_colour1_distractors43_r.png,r,2,1b,81,1,43,1.0,534.6124143726302,534.6124143726302,,533.694580078125,533.694580078125,0.0,,533.4111938476562,533.4111938476562,0.0,,,,,,534.6124143726302,534.6124143726302,,1.0,1.0,0.0,'2',0.861345648765564,0.861345648765564,0.0,533.694580078125,533.694580078125,0.0,,'space',0.1750713586807251,0.1750713586807251,0.0,533.4111938476562,533.4111938476562,0.0,,332.0
Images/exp1b_trial_82_colour2_distractors1_r.png,r,2,1b,82,2,1,1.0,491.38648003550685,491.38648003550685,,490.1517333984375,490.1517333984375,0.0,,489.851806640625,489.851806640625,0.0,,,,,,491.38648003550685,491.38648003550685,,1.0,1.0,0.0,'2',1.1801061630249023,1.1801061630249023,0.0,490.1517333984375,490.1517333984375,0.0,,'space',0.19795821607112885,0.19795821607112885,0.0,489.851806640625,489.851806640625,0.0,,296.0
Images/exp1b_trial_83_colour2_distractors4_r.png,r,2,1b,83,2,4,1.0,177.36085302412184,177.36085302412184,,176.37632751464844,176.37632751464844,0.0,,175.6923828125,175.6923828125,0.0,,,,,,177.36085302412184,177.36085302412184,,1.0,1.0,0.0,'2',0.931756317615509,0.931756317615509,0.0,176.37632751464844,176.37632751464844,0.0,,'space',0.5746079087257385,0.5746079087257385,0.0,175.6923828125,175.6923828125,0.0,,54.0
Images/exp1b_trial_84_colour2_distractors9_r.png,r,2,1b,84,2,9,1.0,674.5666623893649,674.5666623893649,,672.9817504882812,672.9817504882812,0.0,,672.5814208984375,672.5814208984375,0.0,,,,,,674.5666623893649,674.5666623893649,,1.0,1.0,0.0,'2',1.533913493156433,1.533913493156433,0.0,672.9817504882812,672.9817504882812,0.0,,'space',0.2684415578842163,0.2684415578842163,0.0,672.5814208984375,672.5814208984375,0.0,,451.0
Images/exp1b_trial_85_colour2_distractors19_r.png,r,2,1b,85,2,19,1.0,592.8363048847959,592.8363048847959,,591.3847045898438,591.3847045898438,0.0,,591.1346435546875,591.1346435546875,0.0,,,,,,592.8363048847959,592.8363048847959,,1.0,1.0,0.0,'2',1.4031022787094116,1.4031022787094116,0.0,591.3847045898438,591.3847045898438,0.0,,'space',0.14715507626533508,0.14715507626533508,0.0,591.1346435546875,591.1346435546875,0.0,,381.0
Images/exp1b_trial_86_colour2_distractors31_r.png,r,2,1b,86,2,31,1.0,536.9646514601654,536.9646514601654,,535.996826171875,535.996826171875,0.0,,535.7133178710938,535.7133178710938,0.0,,,,,,536.9646514601654,536.9646514601654,,1.0,1.0,0.0,'2',0.9190041422843933,0.9190041422843933,0.0,535.996826171875,535.996826171875,0.0,,'space',0.16847683489322662,0.16847683489322662,0.0,535.7133178710938,535.7133178710938,0.0,,334.0
Images/exp1b_trial_87_colour2_distractors43_r.png,r,2,1b,87,2,43,1.0,157.3577298471083,157.3577298471083,,156.35670471191406,156.35670471191406,0.0,,155.55604553222656,155.55604553222656,0.0,,,,,,157.3577298471083,157.3577298471083,,1.0,1.0,0.0,'2',0.9194965958595276,0.9194965958595276,0.0,156.35670471191406,156.35670471191406,0.0,,'space',0.678249716758728,0.678249716758728,0.0,155.55604553222656,155.55604553222656,0.0,,41.0
