exp2c_trial_7_colour2_distractors9_r.png,['distractor_7'],-286,-277
exp2c_trial_7_colour2_distractors9_r.png,target,31,-104
exp2c_trial_7_colour2_distractors9_r.png,['distractor_11'],111,-30
exp2c_trial_7_colour2_distractors9_r.png,['distractor_12'],55,-206
exp2c_trial_7_colour2_distractors9_r.png,['distractor_15'],103,-383
exp2c_trial_7_colour2_distractors9_r.png,['distractor_17'],381,-100
exp2c_trial_7_colour2_distractors9_r.png,['distractor_23'],-201,54
exp2c_trial_7_colour2_distractors9_r.png,['distractor_33'],385,108
exp2c_trial_8_colour2_distractors19_r.png,['distractor_2'],-30,-111
exp2c_trial_8_colour2_distractors19_r.png,['distractor_3'],-206,-55
exp2c_trial_8_colour2_distractors19_r.png,['distractor_6'],-382,-103
exp2c_trial_8_colour2_distractors19_r.png,['distractor_7'],-289,-275
exp2c_trial_8_colour2_distractors19_r.png,['distractor_8'],-103,-375
exp2c_trial_8_colour2_distractors19_r.png,['distractor_9'],29,-102
exp2c_trial_8_colour2_distractors19_r.png,['distractor_10'],80,-84
exp2c_trial_8_colour2_distractors19_r.png,['distractor_15'],107,-374
exp2c_trial_8_colour2_distractors19_r.png,['distractor_18'],-22,111
exp2c_trial_8_colour2_distractors19_r.png,['distractor_22'],-149,156
exp2c_trial_8_colour2_distractors19_r.png,['distractor_23'],-206,55
exp2c_trial_8_colour2_distractors19_r.png,['distractor_24'],-102,389
exp2c_trial_8_colour2_distractors19_r.png,target,-283,287
exp2c_trial_8_colour2_distractors19_r.png,['distractor_26'],-382,97
exp2c_trial_8_colour2_distractors19_r.png,['distractor_27'],114,33
exp2c_trial_8_colour2_distractors19_r.png,['distractor_28'],81,88
exp2c_trial_8_colour2_distractors19_r.png,['distractor_29'],29,109
exp2c_trial_8_colour2_distractors19_r.png,['distractor_31'],152,151
exp2c_trial_8_colour2_distractors19_r.png,['distractor_32'],53,209
exp2c_trial_8_colour2_distractors19_r.png,['distractor_34'],275,284
exp2c_trial_9_colour2_distractors31_r.png,['distractor_0'],-109,-29
exp2c_trial_9_colour2_distractors31_r.png,['distractor_1'],-83,-82
exp2c_trial_9_colour2_distractors31_r.png,['distractor_2'],-30,-111
exp2c_trial_9_colour2_distractors31_r.png,['distractor_3'],-205,-53
exp2c_trial_9_colour2_distractors31_r.png,['distractor_4'],-151,-152
exp2c_trial_9_colour2_distractors31_r.png,['distractor_5'],-52,-208
exp2c_trial_9_colour2_distractors31_r.png,['distractor_6'],-382,-102
exp2c_trial_9_colour2_distractors31_r.png,['distractor_7'],-280,-286
exp2c_trial_9_colour2_distractors31_r.png,['distractor_8'],-103,-387
exp2c_trial_9_colour2_distractors31_r.png,['distractor_9'],28,-113
exp2c_trial_9_colour2_distractors31_r.png,['distractor_10'],78,-77
exp2c_trial_9_colour2_distractors31_r.png,['distractor_11'],104,-30
exp2c_trial_9_colour2_distractors31_r.png,['distractor_12'],53,-204
exp2c_trial_9_colour2_distractors31_r.png,['distractor_13'],147,-150
exp2c_trial_9_colour2_distractors31_r.png,['distractor_14'],208,-56
exp2c_trial_9_colour2_distractors31_r.png,['distractor_15'],106,-391
exp2c_trial_9_colour2_distractors31_r.png,target,287,-280
exp2c_trial_9_colour2_distractors31_r.png,['distractor_17'],383,-103
exp2c_trial_9_colour2_distractors31_r.png,['distractor_19'],-78,81
exp2c_trial_9_colour2_distractors31_r.png,['distractor_21'],-56,205
exp2c_trial_9_colour2_distractors31_r.png,['distractor_22'],-151,151
exp2c_trial_9_colour2_distractors31_r.png,['distractor_24'],-109,385
exp2c_trial_9_colour2_distractors31_r.png,['distractor_25'],-283,282
exp2c_trial_9_colour2_distractors31_r.png,['distractor_26'],-375,102
exp2c_trial_9_colour2_distractors31_r.png,['distractor_27'],104,34
exp2c_trial_9_colour2_distractors31_r.png,['distractor_29'],27,110
exp2c_trial_9_colour2_distractors31_r.png,['distractor_30'],210,56
exp2c_trial_9_colour2_distractors31_r.png,['distractor_31'],146,153
exp2c_trial_9_colour2_distractors31_r.png,['distractor_32'],55,206
exp2c_trial_9_colour2_distractors31_r.png,['distractor_33'],385,96
exp2c_trial_9_colour2_distractors31_r.png,['distractor_34'],283,281
exp2c_trial_9_colour2_distractors31_r.png,['distractor_35'],103,380
exp2c_trial_10_colour3_distractors1_r.png,target,381,-108
exp2c_trial_10_colour3_distractors1_r.png,['distractor_35'],94,378
exp2c_trial_11_colour3_distractors4_r.png,['distractor_4'],-153,-152
exp2c_trial_11_colour3_distractors4_r.png,['distractor_5'],-54,-207
exp2c_trial_11_colour3_distractors4_r.png,target,-272,-285
exp2c_trial_11_colour3_distractors4_r.png,['distractor_21'],-57,207
exp2c_trial_11_colour3_distractors4_r.png,['distractor_31'],153,153
exp2c_trial_12_colour3_distractors9_r.png,['distractor_4'],-151,-151
exp2c_trial_12_colour3_distractors9_r.png,['distractor_10'],81,-84
exp2c_trial_12_colour3_distractors9_r.png,['distractor_14'],206,-54
exp2c_trial_12_colour3_distractors9_r.png,['distractor_15'],103,-383
exp2c_trial_12_colour3_distractors9_r.png,['distractor_18'],-29,111
exp2c_trial_12_colour3_distractors9_r.png,['distractor_19'],-80,85
exp2c_trial_12_colour3_distractors9_r.png,['distractor_28'],75,77
exp2c_trial_12_colour3_distractors9_r.png,target,30,112
exp2c_trial_12_colour3_distractors9_r.png,['distractor_30'],208,53
exp2c_trial_12_colour3_distractors9_r.png,['distractor_33'],381,97
exp2c_trial_13_colour3_distractors19_r.png,['distractor_1'],-78,-80
exp2c_trial_13_colour3_distractors19_r.png,['distractor_2'],-30,-111
exp2c_trial_13_colour3_distractors19_r.png,['distractor_3'],-206,-55
