ImageFile,targ_side,correctAnswer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_2.started,text_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_2.started,image_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_3.started,text_3.stopped,image_3.started,image_3.stopped,image.started,image.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_7.keys,key_resp_7.started,key_resp_7.stopped,key_resp_7.rt,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,dispStimuli.started,dispStimuli.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,breakMessage.started,breakMessage.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
images/exp1a_trial_0_colour1_distractors1_r.png,r,2,0,15,15,0,,,,,,,,,,,,,,,,,,,,,31.515510320605244,None,2,1,0.651225145731587,31.515510320605244,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_7_colour2_distractors9_r.png,r,2,0,16,16,7,,,,,,,,,,,,,,,,,,,,,32.28288463165518,None,2,1,0.5559792334097438,32.28288463165518,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_12_colour3_distractors9_r.png,r,2,0,17,17,12,,,,,,,,,,,,,,,,,,,,,32.966909289418254,None,2,1,0.7518271906301379,32.966909289418254,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_6_colour2_distractors4_r.png,r,2,0,18,18,6,,,,,,,,,,,,,,,,,,,,,33.83443988766521,None,2,1,0.7800366461742669,33.83443988766521,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_13_colour3_distractors19_r.png,r,2,0,19,19,13,,,,,,,,,,,,,,,,,,,,,34.752110389235895,None,2,1,0.8703785836696625,34.752110389235895,None,35.70313143997919,None,space,35.70313143997919,None,7.719534236006439,,,,,,,,,,,,,,,,,,,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.52737585984869,None,space,8.323416584113147,48.499076164735015,None,,,,,,,,,,,,,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_24_colour2_distractors31_l.png,l,1,,,,,0,0,0,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.957262298848946,None,1,1,1.209241488657426,56.957262298848946,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_10_colour3_distractors1_r.png,r,2,,,,,0,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.29186346568167,None,2,1,0.45063065277645364,58.29186346568167,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_66_colour1_distractors9_r.png,r,2,,,,,0,2,2,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.85908488149289,None,1,0,0.4594174877856858,58.85908488149289,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_82_colour1_distractors19_l.png,l,1,,,,,0,3,3,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.44309981132392,None,1,1,0.9795585046522319,59.44309981132392,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_15_colour1_distractors1_l.png,l,1,,,,,0,4,4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.54413129406748,None,1,1,0.7503631981089711,60.54413129406748,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_65_colour1_distractors4_r.png,r,2,,,,,0,5,5,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.41164653241867,None,2,1,4.555002918408718,61.41164653241867,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_80_colour1_distractors4_l.png,l,1,,,,,0,6,6,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.08311349450378,None,1,1,1.1633975633885711,66.08311349450378,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_24_colour2_distractors31_l.png,l,1,,,,,0,7,7,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.36767555749975,None,1,1,1.3668448417447507,67.36767555749975,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_59_colour3_distractors9_l.png,l,1,,,,,0,8,8,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.85227499634493,None,1,1,0.8182569305063225,68.85227499634493,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_25_colour3_distractors1_l.png,l,1,,,,,0,9,9,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7865537328762,None,1,1,0.9479657064075582,69.7865537328762,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_44_colour3_distractors9_r.png,r,2,,,,,0,10,10,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.85422090638895,None,2,1,0.9524805633118376,70.85422090638895,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_7_colour2_distractors9_r.png,r,2,,,,,0,11,11,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.92217479849933,None,1,0,1.772539404570125,71.92217479849933,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_61_colour3_distractors31_l.png,l,1,,,,,0,12,12,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.84056401631096,None,1,1,0.9181991388322785,73.84056401631096,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_62_colour0_distractors0_r.png,r,2,,,,,0,13,13,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.87487712065922,None,2,1,0.8278357614763081,74.87487712065922,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_53_colour2_distractors4_l.png,l,1,,,,,0,14,14,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8259356112103,None,1,1,1.2365626288228668,75.8259356112103,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_19_colour1_distractors31_l.png,l,1,,,,,0,15,15,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.19380988774356,None,1,1,1.3967464486486278,77.19380988774356,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_33_colour1_distractors4_r.png,r,2,,,,,0,16,16,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7120331543847,None,1,0,0.9346121748094447,78.7120331543847,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_89_colour3_distractors1_l.png,l,1,,,,,0,17,17,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.76305081322789,None,1,1,0.8756518366280943,79.76305081322789,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_36_colour1_distractors31_r.png,r,2,,,,,0,18,18,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.81425631104503,None,1,0,1.864188855397515,80.81425631104503,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_84_colour2_distractors1_l.png,l,1,,,,,0,19,19,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.79935942729935,None,1,1,1.239101815794129,82.79935942729935,None,84.10105388262309,None,space,84.10105388262309,None,1.0734319440089166,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_2_colour1_distractors9_r.png,r,2,,,,,0,20,20,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2851863798569,None,2,1,1.2495206424500793,85.2851863798569,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_15_colour1_distractors1_l.png,l,1,,,,,0,21,21,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.65329969511367,None,1,1,1.009240272687748,86.65329969511367,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_21_colour2_distractors4_l.png,l,1,,,,,0,22,22,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.78761356743053,None,1,1,1.1388920889003202,87.78761356743053,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_50_colour1_distractors19_l.png,l,1,,,,,0,23,23,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.05557347548893,None,1,1,0.9111130950623192,89.05557347548893,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_3_colour1_distractors19_r.png,r,2,,,,,0,24,24,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.08988337981282,None,2,1,1.6848812933894806,90.08988337981282,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_90_colour3_distractors4_l.png,l,1,,,,,0,25,25,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.89165783475619,None,1,1,1.2668194338912144,91.89165783475619,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_45_colour3_distractors19_r.png,r,2,,,,,0,26,26,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.27635698509403,None,2,1,0.9141005997662432,93.27635698509403,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_59_colour3_distractors9_l.png,l,1,,,,,0,27,27,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.31071104918374,None,1,1,1.8479316586162895,94.31071104918374,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_21_colour2_distractors4_l.png,l,1,,,,,0,28,28,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.27935632970184,None,1,1,1.3352808433701284,96.27935632970184,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_29_colour3_distractors31_l.png,l,1,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.7309092177893,None,1,1,0.9235933512100019,97.7309092177893,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_18_colour1_distractors19_l.png,l,1,,,,,0,30,30,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.78182447707513,None,1,1,0.7446806672378443,98.78182447707513,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_92_colour3_distractors19_l.png,l,1,,,,,0,31,31,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.665983470215,None,1,1,0.9245725462096743,99.665983470215,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_16_colour1_distractors4_l.png,l,1,,,,,0,32,32,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.71703184879152,None,1,1,0.9854439145419747,100.71703184879152,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_10_colour3_distractors1_r.png,r,2,,,,,0,33,33,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.81815645104507,None,1,0,1.1164938035653904,101.81815645104507,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_35_colour1_distractors19_r.png,r,2,,,,,0,34,34,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.05266405036673,None,2,1,1.2578287599608302,103.05266405036673,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_81_colour1_distractors9_l.png,l,1,,,,,0,35,35,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4373936005868,None,1,1,1.2332269658800215,104.4373936005868,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_71_colour2_distractors9_r.png,r,2,,,,,0,36,36,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.7886961218901,None,2,1,1.377814705541823,105.7886961218901,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_0_colour1_distractors1_r.png,r,2,,,,,0,37,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.29015403444646,None,2,1,1.484426319715567,107.29015403444646,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_46_colour3_distractors31_r.png,r,2,,,,,0,38,38,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.89188535354333,None,2,1,1.002594866673462,108.89188535354333,None,109.94309597136453,None,space,109.94309597136453,None,2.071502673905343,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_41_colour2_distractors31_r.png,r,2,,,,,0,39,39,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.12829214317026,None,1,0,1.1826054650591686,112.12829214317026,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_72_colour2_distractors19_r.png,r,2,,,,,0,40,40,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.4296032404527,None,2,1,0.9369798426632769,113.4296032404527,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_37_colour2_distractors1_r.png,r,2,,,,,0,41,41,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.49744161311537,None,2,1,0.9971366546815261,114.49744161311537,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_60_colour3_distractors19_l.png,l,1,,,,,0,42,42,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.61509157076944,None,1,1,1.0394653979456052,115.61509157076944,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_25_colour3_distractors1_l.png,l,1,,,,,0,43,43,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.7829067115672,None,1,1,1.1196304274490103,116.7829067115672,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_77_colour3_distractors19_r.png,r,2,,,,,0,44,44,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0174511106452,None,2,1,0.9733252565492876,118.0174511106452,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_28_colour3_distractors19_l.png,l,1,,,,,0,45,45,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.11863491259282,None,1,1,0.9999686401570216,119.11863491259282,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_69_colour2_distractors1_r.png,r,2,,,,,0,46,46,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.23631943005603,None,2,1,0.7223806214169599,120.23631943005603,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_23_colour2_distractors19_l.png,l,1,,,,,0,47,47,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.08716147375526,None,1,1,1.071388114534784,121.08716147375526,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_54_colour2_distractors9_l.png,l,1,,,,,0,48,48,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.28830924385693,None,1,1,2.0462522431625985,122.28830924385693,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_85_colour2_distractors4_l.png,l,1,,,,,0,49,49,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.45731925853761,None,1,1,1.0535645257914439,124.45731925853761,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_26_colour3_distractors4_l.png,l,1,,,,,0,50,50,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.64158295514062,None,1,1,0.7331453663064167,125.64158295514062,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_27_colour3_distractors9_l.png,l,1,,,,,0,51,51,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.49260419787606,None,1,1,1.4499410563148558,126.49260419787606,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_61_colour3_distractors31_l.png,l,1,,,,,0,52,52,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.06076224893332,None,1,1,0.657723032461945,128.06076224893332,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_79_colour1_distractors1_l.png,l,1,,,,,0,53,53,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.84481039457023,None,1,1,0.849984128086362,128.84481039457023,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1b_trial_46_colour3_distractors31_r.png,r,2,,,,,0,54,54,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.8124336003675,None,2,1,2.906147680536378,129.8124336003675,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_7_colour2_distractors9_r.png,r,2,,,,,0,55,55,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.84871821460547,None,2,1,0.8538612282136455,132.84871821460547,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
images/exp1a_trial_87_colour2_distractors19_l.png,l,1,,,,,0,56,56,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.83302773494506,None,1,1,1.4137870013946667,133.83302773494506,None,None,None,None,None,None,,2,001,2020_Oct_13_2123,searchDisc2,2020.2.2,59.88043136387133,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.3678611565847,None,2,1,1.8148070282186382,135.3678611565847,None,,,,,,,,,,,,,
