ImageFile,targ_side,correctAnswer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_2.started,text_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_2.started,image_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_3.started,text_3.stopped,image_3.started,image_3.stopped,image.started,image.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_7.keys,key_resp_7.started,key_resp_7.stopped,key_resp_7.rt,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,dispStimuli.started,dispStimuli.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,breakMessage.started,breakMessage.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
images/exp1a_trial_6_colour2_distractors4_r.png,r,2,0,8,8,6,,,,,,,,,,,,,,,,,,,,,35.78473294212017,None,2,1,0.7939364149933681,35.78473294212017,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_10_colour3_distractors1_r.png,r,2,0,9,9,10,,,,,,,,,,,,,,,,,,,,,36.7023666438763,None,2,1,0.780288164911326,36.7023666438763,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_3_colour1_distractors19_r.png,r,2,0,10,10,3,,,,,,,,,,,,,,,,,,,,,37.62001698551467,None,2,1,0.8387816254398786,37.62001698551467,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_18_colour1_distractors19_l.png,l,1,0,11,11,18,,,,,,,,,,,,,,,,,,,,,38.604444265249185,None,1,1,0.5581792221637443,38.604444265249185,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_9_colour2_distractors31_r.png,r,2,0,12,12,9,,,,,,,,,,,,,,,,,,,,,39.288203324365895,None,2,1,0.858493524545338,39.288203324365895,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_12_colour3_distractors9_r.png,r,2,0,13,13,12,,,,,,,,,,,,,,,,,,,,,40.27271348366048,None,2,1,0.6339228343567811,40.27271348366048,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_11_colour3_distractors4_r.png,r,2,0,14,14,11,,,,,,,,,,,,,,,,,,,,,41.023261960886884,None,2,1,0.6516501035657711,41.023261960886884,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_15_colour1_distractors1_l.png,l,1,0,15,15,15,,,,,,,,,,,,,,,,,,,,,41.79091691051144,None,1,1,0.7315610544173978,41.79091691051144,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_14_colour3_distractors31_r.png,r,2,0,16,16,14,,,,,,,,,,,,,,,,,,,,,42.624933760322165,None,2,1,0.7138286652043462,42.624933760322165,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_0_colour1_distractors1_r.png,r,2,0,17,17,0,,,,,,,,,,,,,,,,,,,,,43.45919508888619,None,2,1,0.6954549992806278,43.45919508888619,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_8_colour2_distractors19_r.png,r,2,0,18,18,8,,,,,,,,,,,,,,,,,,,,,44.27651442424394,None,2,1,0.5984375760308467,44.27651442424394,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_5_colour2_distractors1_r.png,r,2,0,19,19,5,,,,,,,,,,,,,,,,,,,,,44.99382467160467,None,2,1,0.6730483939754777,44.99382467160467,None,45.72800139262108,None,space,45.72800139262108,None,4.5147356045781635,,,,,,,,,,,,,,,,,,,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.34914125240175,None,space,4.689081911870744,55.33762899134308,None,,,,,,,,,,,,,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_16_colour1_distractors4_l.png,l,1,,,,,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.158835666719824,None,1,1,0.7801032058778219,60.158835666719824,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_75_colour3_distractors4_r.png,r,2,,,,,0,1,1,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.05970465426799,None,2,1,0.6070797717547975,61.05970465426799,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_45_colour3_distractors19_r.png,r,2,,,,,0,2,2,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.810449930489995,None,2,1,0.9443260450498201,61.810449930489995,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_91_colour3_distractors9_l.png,l,1,,,,,0,3,3,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.878122864000034,None,1,1,0.7805860833614133,62.878122864000034,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_93_colour3_distractors31_l.png,l,1,,,,,0,4,4,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.77921713038813,None,1,1,0.7195239960565232,63.77921713038813,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_8_colour2_distractors19_r.png,r,2,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6298831749591,None,2,1,0.6848950533312745,64.6298831749591,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_90_colour3_distractors4_l.png,l,1,,,,,0,6,6,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.43085795396473,None,1,1,0.65981614170596,65.43085795396473,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_37_colour2_distractors1_r.png,r,2,,,,,0,7,7,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.23143657500623,None,2,1,0.8033040470909327,66.23143657500623,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_15_colour1_distractors1_l.png,l,1,,,,,0,8,8,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.16567915171618,None,1,1,1.2370007065474056,67.16567915171618,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_20_colour2_distractors1_l.png,l,1,,,,,0,9,9,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.53371342737228,None,1,1,0.9891206957399845,68.53371342737228,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_8_colour2_distractors19_r.png,r,2,,,,,0,10,10,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.65171282319352,None,2,1,1.1909523023059592,69.65171282319352,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_15_colour1_distractors1_l.png,l,1,,,,,0,11,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.96940719662234,None,1,1,0.9932333146571182,70.96940719662234,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_60_colour3_distractors19_l.png,l,1,,,,,0,12,12,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.08731475292007,None,1,1,1.3953256559325382,72.08731475292007,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_27_colour3_distractors9_l.png,l,1,,,,,0,13,13,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.60536106053041,None,1,1,1.461354757891968,73.60536106053041,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_31_colour0_distractors0_l.png,l,1,,,,,0,14,14,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.19025854585925,None,1,1,0.7644002462620847,75.19025854585925,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_48_colour1_distractors4_l.png,l,1,,,,,0,15,15,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.07448537863092,None,1,1,1.0804696679697372,76.07448537863092,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_65_colour1_distractors4_r.png,r,2,,,,,0,16,16,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2758936273749,None,2,1,0.5507610201020725,77.2758936273749,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_49_colour1_distractors9_l.png,l,1,,,,,0,17,17,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94314429105725,None,1,1,0.7795179288368672,77.94314429105725,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_69_colour2_distractors1_r.png,r,2,,,,,0,18,18,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.86070023319917,None,2,1,0.7900257150758989,78.86070023319917,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_4_colour1_distractors31_r.png,r,2,,,,,0,19,19,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.81149184511742,None,2,1,0.9991497643641196,79.81149184511742,None,80.86276134266518,None,space,80.86276134266518,None,0.8359099601511844,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_65_colour1_distractors4_r.png,r,2,,,,,0,20,20,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.81353727466194,None,2,1,0.8211733956122771,81.81353727466194,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_36_colour1_distractors31_r.png,r,2,,,,,0,21,21,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.76462840510067,None,2,1,0.702063285454642,82.76462840510067,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_13_colour3_distractors19_r.png,r,2,,,,,0,22,22,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5819714202662,None,2,1,0.7167348903021775,83.5819714202662,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_84_colour2_distractors1_l.png,l,1,,,,,0,23,23,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.41604970977642,None,1,1,1.5309534415137023,84.41604970977642,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_73_colour2_distractors31_r.png,r,2,,,,,0,24,24,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.06766941351816,None,2,1,1.8710582602070644,86.06766941351816,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_3_colour1_distractors19_r.png,r,2,,,,,0,25,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.06962044350803,None,2,1,0.7571314834640361,88.06962044350803,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_55_colour2_distractors19_l.png,l,1,,,,,0,26,26,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.95392311591422,None,1,1,1.040823470975738,88.95392311591422,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_68_colour1_distractors31_r.png,r,2,,,,,0,27,27,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.12175297661452,None,2,1,0.968987998785451,90.12175297661452,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_95_colour0_distractors0_l.png,l,1,,,,,0,28,28,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.20616598438937,None,1,1,0.7725362046039663,91.20616598438937,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_61_colour3_distractors31_l.png,l,1,,,,,0,29,29,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.10705545183737,None,1,1,0.879622376349289,92.10705545183737,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_80_colour1_distractors4_l.png,l,1,,,,,0,30,30,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.1081671261345,None,1,1,0.75069407641422,93.1081671261345,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_90_colour3_distractors4_l.png,l,1,,,,,0,31,31,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.97541548585286,None,1,1,1.1953714797273278,93.97541548585286,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_61_colour3_distractors31_l.png,l,1,,,,,0,32,32,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.29344041756121,None,1,1,1.0854382825200446,95.29344041756121,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_18_colour1_distractors19_l.png,l,1,,,,,0,33,33,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.51141786150401,None,1,1,1.6112839102279395,96.51141786150401,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_26_colour3_distractors4_l.png,l,1,,,,,0,34,34,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.24657505750656,None,1,1,0.8842431526863948,98.24657505750656,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_71_colour2_distractors9_r.png,r,2,,,,,0,35,35,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.24748673284194,None,2,1,1.3312191041768529,99.24748673284194,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_2_colour1_distractors9_r.png,r,2,,,,,0,36,36,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6987356224563,None,2,1,0.8961557316943072,100.6987356224563,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_57_colour3_distractors1_l.png,l,1,,,,,0,37,37,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.71644145180471,None,1,1,0.5982817367766984,101.71644145180471,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_22_colour2_distractors9_l.png,l,1,,,,,0,38,38,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.43377793906257,None,1,1,2.345017753483262,102.43377793906257,None,104.83634771785,None,space,104.83634771785,None,0.934584334900137,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_39_colour2_distractors9_r.png,r,2,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.8705363428453,None,2,1,1.4442063656751998,105.8705363428453,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_33_colour1_distractors4_r.png,r,2,,,,,0,40,40,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.43887647293741,None,2,1,1.08400052995421,107.43887647293741,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_47_colour1_distractors1_l.png,l,1,,,,,0,41,41,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.6398895237362,None,1,1,1.6428939884062856,108.6398895237362,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_46_colour3_distractors31_r.png,r,2,,,,,0,42,42,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.42500806396129,None,2,1,1.7377648625988513,110.42500806396129,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_62_colour0_distractors0_r.png,r,1,,,,,0,43,43,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.29368137632264,None,2,0,0.9411033415817656,112.29368137632264,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_52_colour2_distractors1_l.png,l,1,,,,,0,44,44,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.3612215105095,None,1,1,0.7297588236397132,113.3612215105095,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_92_colour3_distractors19_l.png,l,1,,,,,0,45,45,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.21215923374984,None,1,1,0.9745767701533623,114.21215923374984,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_59_colour3_distractors9_l.png,l,1,,,,,0,46,46,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.31333503569476,None,1,1,0.8413902521133423,115.31333503569476,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_53_colour2_distractors4_l.png,l,1,,,,,0,47,47,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.28090256173164,None,1,1,0.8018384546157904,116.28090256173164,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_56_colour2_distractors31_l.png,l,1,,,,,0,48,48,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.19856378331315,None,1,1,2.8119856026605703,117.19856378331315,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_88_colour2_distractors31_l.png,l,1,,,,,0,49,49,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.101195321884,None,1,1,1.6138576570665464,120.101195321884,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_34_colour1_distractors9_r.png,r,2,,,,,0,50,50,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.85289227316389,None,2,1,1.6218915358767845,121.85289227316389,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_14_colour3_distractors31_r.png,r,2,,,,,0,51,51,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.60486282309284,None,2,1,4.742146920238156,123.60486282309284,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_85_colour2_distractors4_l.png,l,1,,,,,0,52,52,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.4761335621588,None,1,1,1.3666230828966945,128.4761335621588,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_24_colour2_distractors31_l.png,l,1,,,,,0,53,53,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.96101491956506,None,1,1,1.793947294994723,129.96101491956506,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_35_colour1_distractors19_r.png,r,2,,,,,0,54,54,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.87947229709243,None,2,1,0.9713963064714335,131.87947229709243,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_43_colour3_distractors4_r.png,r,2,,,,,0,55,55,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.98080937826307,None,2,1,0.7339216822874732,132.98080937826307,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_7_colour2_distractors9_r.png,r,2,,,,,0,56,56,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.8314783028327,None,2,1,0.747431053139735,133.8314783028327,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_74_colour3_distractors1_r.png,r,2,,,,,0,57,57,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.69900538108777,None,2,1,0.743758431985043,134.69900538108777,None,135.49983008083655,None,space,135.49983008083655,None,2.8790018995059654,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
