ImageFile,targ_side,correctAnswer,n,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,key_resp_4.corr_mean,key_resp_4.corr_raw,key_resp_4.corr_std,key_resp_4.keys_raw,key_resp_4.rt_mean,key_resp_4.rt_raw,key_resp_4.rt_std,key_resp_4.started_mean,key_resp_4.started_raw,key_resp_4.started_std,key_resp_4.stopped_raw,key_resp_7.keys_raw,key_resp_7.rt_mean,key_resp_7.rt_raw,key_resp_7.rt_std,key_resp_7.started_raw,key_resp_7.stopped_raw,text_4.started_raw,text_4.stopped_raw,order
images/exp1a_trial_17_colour1_distractors9_l.png,l,1,1.0,32.89141082763672,32.89141082763672,0.0,,0.0,0.0,0.0,'2',0.5828520655632019,0.5828520655632019,0.0,32.89141082763672,32.89141082763672,0.0,,,,,,,,,,2.0
images/exp1a_trial_18_colour1_distractors19_l.png,l,1,1.0,34.54306411743164,34.54306411743164,0.0,,1.0,1.0,0.0,'1',0.5153794288635254,0.5153794288635254,0.0,34.54306411743164,34.54306411743164,0.0,,,,,,,,,,4.0
images/exp1a_trial_19_colour1_distractors31_l.png,l,1,1.0,42.717796325683594,42.717796325683594,0.0,,1.0,1.0,0.0,'1',0.8525713086128235,0.8525713086128235,0.0,42.717796325683594,42.717796325683594,0.0,,,,,,,,,,15.0

extraInfo
participant,1
session,001
date,2020_Oct_14_1421
expName,searchDisc2
psychopyVersion,2020.2.2
frameRate,59.999769596336414
